id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1969503764630683752,2025-09-20 20:47:43,2025-09,@alexisbaronk @tempodotco Berita dari https://t.co/qloLQt0VQt soal minyak babi di ompreng MBG lagi kontroversial. Ada klaim dari RMI-NU dan tes lab yang nunjukin penggunaan lemak babi sebagai pelumas produksi di Cina. Tapi pemerintah (BGN) bilang nggak ada kandungan di produk akhir dan lagi investigasi.,tempo media berita dari soal minyak babi di ompreng makan bergizi gratis lagi kontroversial. ada klaim dari rabithah maahid islamiyah nahdlatul ulama dan tes lab yang menunjukkan penggunaan lemak babi sebagai pelumas produksi di cina. tapi pemerintah bilang tidak ada kandungan di produk akhir dan lagi investigasi.,47,negative,negative,0.936,,";;;;;;;",mbg,in
1971556115944210657,2025-09-26 12:43:02,2025-09,"Demi menjaga kualitas dan keamanan pangan program Makan Bergizi Gratis (MBG), Badan Gizi Nasional (BGN) bertindak tegas mewajibkan seluruh penyedia layanan (SPPG) memiliki tiga jenis sertifikat penting dalam waktu satu bulan, menurut Wakil Kepala BGN Nanik S. Deyang. Ketiga https://t.co/uVVw7rHpiH","demi menjaga kualitas dan keamanan pangan program makan bergizi gratis , badan gizi nasional bertindak tegas mewajibkan seluruh penyedia layanan satuan pelayanan pemenuhan gizi memiliki tiga jenis sertifikat penting dalam waktu satu bulan, menurut wakil kepala badan gizi nasional nanik s. deyang. ketiga",43,neutral,neutral,0.9654,,"Metro_TV",makan_bergizi_gratis,in
1972271742610792685,2025-09-28 12:06:41,2025-09,Pemerintah terus meningkatkan program makan bergizi gratis agar anak-anak dapat makanan sesuai standar gizi seimbang #KomitmenPemerintahJagaMBG,pemerintah terus meningkatkan program makan bergizi gratis agar anak anak dapat makanan sesuai standar gizi seimbang komitmen pemerintah jaga makan bergizi gratis,22,neutral,neutral,0.5994,,"elonoleng",makan_bergizi_gratis,in
1963959343058944208,2025-09-05 13:36:10,2025-09,MBG di sponsori oleh diri sendiri https://t.co/IUvyltRNmp,makan bergizi gratis di sponsori oleh diri sendiri,8,positive,positive,0.815,,";;;;;;;",mbg,in
1964959265296445613,2025-09-08 07:49:30,2025-09,"800.677 Siswa di Lampung Sudah Terima Makan Bergizi Gratis
https://t.co/apTdfLBjdI",800677 siswa di lampung sudah terima makan bergizi gratis .,10,neutral,neutral,0.9981,,"kupastuntasnew",makan_bergizi_gratis,in
1965042980471062875,2025-09-08 13:22:09,2025-09,Pengawasan BPKP dan KPK buat makan bergizi gratis MBG bikin dana selalu bersih tepat sasaran dan nggak ada korupsi https://t.co/0Bw7dIS6Hw,pengawasan badan pengawasan keuangan dan pembangunan dan komisi pemberantasan korupsi buat makan bergizi gratis bikin dana selalu bersih tepat sasaran dan tidak ada korupsi,24,neutral,neutral,0.9871,,";;;;;;;",mbg,in
1972917056518685176,2025-09-30 06:50:55,2025-09,Covid-19 kasih gambaran jelas. Tito kawal Makan Bergizi Gratis dengan gambar besar itu #mbg #gasssnow https://t.co/t3ykOwPHcQ,covid sembilan belas 19 kasih gambaran jelas. tito kawal makan bergizi gratis dengan gambar besar itu makan bergizi gratis,19,neutral,neutral,0.9685,,"prdkelviro",makan_bergizi_gratis,in
1965252209970741512,2025-09-09 03:13:34,2025-09,"Kepala BGN Dadan Hindayana menyebut anggaran Makan Bergizi Gratis (MBG) mencapai Rp 1,2 triliun dalam sehari saja. https://t.co/nvLDOClXwJ","kepala badan gizi nasional dadan hindayana menyebut anggaran makan bergizi gratis mencapai rp 1,2 triliun dalam sehari saja.",18,neutral,neutral,0.9923,,"Gen_cuan",makan_bergizi_gratis,in
1972278539056787511,2025-09-28 12:33:41,2025-09,"@ntbd97__ Program makan bergizi gratis bukan sekadar kebijakan, tapi wujud nyata perhatian pemerintah pada tumbuh kembang anak. #KomitmenPemerintahJagaMBG","program makan bergizi gratis bukan sekadar kebijakan, tapi wujud nyata perhatian pemerintah pada tumbuh kembang anak. komitmen pemerintah jaga makan bergizi gratis",22,positive,positive,0.9713,,"zwilistaa",makan_bergizi_gratis,in
197142742414887368,2025-09-26 04:11:39,2025-09,BGN Gelar Sayembara Resep Kuliner Lokal untuk Program Makan Bergizi Gratis [ Jumat Buzz #Astakom #GenZTakeAway ] https://t.co/ydD1kltTPs,badan gizi nasional gelar sayembara resep kuliner lokal untuk program makan bergizi gratis jumat ramai,15,neutral,neutral,0.9969,,"astakomunikasi",makan_bergizi_gratis,in
1969667708360016201,2025-09-21 07:39:10,2025-09,Klarifikasi BGN soal Isu 5 Ribu Dapur Makan Bergizi Gratis Fiktif https://t.co/bozyeiaJuu lewat @Keuangan News https://t.co/edP9MFX30N,klarifikasi badan gizi nasional soal isu 5 ribu dapur makan bergizi gratis fiktif lewat berita,15,neutral,neutral,0.9726,,"keuangannews_id",makan_bergizi_gratis,in
1972803436916924536,2025-09-29 23:19:26,2025-09,Seluruh Dapur MBG Belum Tersertifikasi Begini Penjelasan Dinkes Kota Bandung https://t.co/BVee8pMURY,seluruh dapur makan bergizi gratis belum tersertifikasi begini penjelasan dinas kesehatan kota bandung,13,neutral,neutral,0.9859,,";;;;;;;",mbg,in
1967445704047313043,2025-09-15 04:29:43,2025-09,Badan Gizi Nasional (BGN) menyebut telah menyetujui usulan guru dan relawan posyandu menjadi penerima manfaat dari Program Makan Bergizi Gratis (MBG).https://t.co/8YOHWgNoYA,badan gizi nasional menyebut telah menyetujui usulan guru dan relawan pos pelayanan terpadu menjadi penerima manfaat dari program makan bergizi gratis .,22,neutral,neutral,0.9967,,"ANTARABengkulu",makan_bergizi_gratis,in
1965689209190301902,2025-09-10 08:10:02,2025-09,"@Dimaz94556818 @kaysbuble @kucilpung Iya, kebijakan pajak memang buat ningkatin penerimaan negara, termasuk dukung program seperti Makan Bergizi Gratis (MBG) yang estimasinya Rp 460T/tahun (bukan per hari, berdasarkan sumber resmi seperti Kemenkeu &amp; media).

Kebijakan lain Sri Mulyani yang dikritik 'ngawur' oleh","iya, kebijakan pajak memang buat meningkatkan penerimaan negara, termasuk dukung program seperti makan bergizi gratis yang estimasinya rp 460 triliun tahun bukan per hari, berdasarkan sumber resmi seperti kementerian keuangan dan media . . . kebijakan lain sri mulyani yang dikritik asal asalan oleh",44,negative,negative,0.4349,,"grok",makan_bergizi_gratis,in
1966859835900915764,2025-09-13 13:41:42,2025-09,"Program Makan Bergizi Gratis (MBG) kini hadir di Sentani, Papua

Lewat Satuan Pelayanan Pemenuhan Gizi (SPPG) Asei Besar, ribuan anak sekolah mendapat makanan sehat setiap hari.
Bukan hanya untuk anak-anak, program ini juga membuka peluang ekonomi baru.

#MBG #Sentani #Papua https://t.co/f2OKrA6Bbb","program makan bergizi gratis kini hadir di sentani, papua . . lewat satuan pelayanan pemenuhan gizi satuan pelayanan pemenuhan gizi asei besar, ribuan anak sekolah mendapat makanan sehat setiap hari. . bukan hanya untuk anak anak, program ini juga membuka peluang ekonomi baru. . . makan bergizi gratis",48,positive,positive,0.9404,,"FrasetiaHe81082",makan_bergizi_gratis,in
1966127629020574062,2025-09-11 13:12:10,2025-09,gk masup akal tapi at least ada yg lebih gk masup akal yaitu mbg dan 19 juta lapangan pekerjaan,tidak masuk akal tapi di setidaknya ada yang lebih tidak masuk akal yaitu makan bergizi gratis dan 19 juta lapangan pekerjaan,21,negative,negative,0.889,,";;;;;;;",mbg,in
1963956588718457265,2025-09-05 13:25:13,2025-09,Udah di susahin sama IKN MBG sekarang ini pak bow anjirlah kalo mau bangun kaya gitumah harus sekelas belanda pak bow. Jalannya 1 ngejajah negara orang,sudah di susahin sama ibu kota nusantara makan bergizi gratis sekarang ini bapak bow anjirlah kalau mau bangun kayak gitumah harus sekelas belanda bapak bow. jalannya 1 ngejajah negara orang,30,negative,negative,0.8744,,";;;;;;;",mbg,in
1971016790013853768,2025-09-25 00:59:57,2025-09,"Ini setarikan napas dengan sogokan hasanah:

Wakil Ketua Komisi IX Charles Honoris memastikan tak ada ketentuan yang dilanggar merespons kabar sejumlah anggota DPR memiliki bisnis dapur Makan Bergizi Gratis (MBG).

https://t.co/dyrbdY44Yh",ini setarikan napas dengan sogokan hasanah . . wakil ketua komisi sembilan charles honoris memastikan tidak ada ketentuan yang dilanggar merespons kabar sejumlah anggota dewan perwakilan rakyat memiliki bisnis dapur makan bergizi gratis . . .,36,neutral,neutral,0.9705,,"politikana",makan_bergizi_gratis,in
1972275758124187722,2025-09-28 12:22:38,2025-09,@ntbd97__ program makan bergizi gratis = investasi bangsa 💡 #KomitmenPemerintahJagaMBG,program makan bergizi gratis sama dengan investasi bangsa ide komitmen pemerintah jaga makan bergizi gratis,15,neutral,neutral,0.6915,,"timebomt",makan_bergizi_gratis,in
197117463200397755,2025-09-25 11:27:09,2025-09,Babinsa Koramil 12/Gebang Serma Usman bersama bhabinkamtibmas polsek Gebang dampingi giat penyaluran Makan Bergizi Gratis (MBG) di Sekolah Dasar di wilayah kecamatan Gebang. https://t.co/lE9649mSNl,bintara pembina desa komando rayon militer 12 gebang sersan mayor usman bersama bhayangkara pembina keamanan dan ketertiban masyarakat kepolisian sektor gebang dampingi giat penyaluran makan bergizi gratis di sekolah dasar di wilayah kecamatan gebang.,34,neutral,neutral,0.9975,,"GebangKoramil",makan_bergizi_gratis,in
197227594992547891,2025-09-28 12:23:24,2025-09,"wah keren banget pemerintah udah berkomitmen untuk terus memperbaiki kualitas program makan bergizi gratis dengan memastikan menu yang disajikan sesuai standar gizi seimbang, ke higenisan dan keamanan
#KomitmenPemerintahJagaMBG
https://t.co/8H9YREf4JP","wah keren sangat pemerintah sudah berkomitmen untuk terus memperbaiki kualitas program makan bergizi gratis dengan memastikan menu yang disajikan sesuai standar gizi seimbang, ke higenisan dan keamanan . komitmen pemerintah jaga makan bergizi gratis .",35,positive,positive,0.9952,,"viirgo_08",makan_bergizi_gratis,in
1965387855590805785,2025-09-09 12:12:34,2025-09,"Makan Bergizi Gratis dibahas di Power Lunch seharga 2.5 jt.

Mantap... https://t.co/XEFl2l0wfD",makan bergizi gratis dibahas di kekuatan makan siang seharga 2.5 juta. . . mantap ...,15,positive,positive,0.9955,,"mfatahilahakbar",makan_bergizi_gratis,in
1972308851774120186,2025-09-28 14:34:08,2025-09,"Persatuan Wartawan Indonesia (PWI) Pusat menyatakan prihatin atas pencabutan kartu liputan istana terhadap wartawan CNN Indonesia usai bertanya terkait program Makan Bergizi Gratis (MBG) kepada Presiden Prabowo Subianto pada Sabtu (27/9).
https://t.co/OSPeicpgR1",persatuan wartawan indonesia persatuan wartawan indonesia pusat menyatakan prihatin atas pencabutan kartu liputan istana terhadap wartawan cnn indonesia usai bertanya terkait program makan bergizi gratis kepada presiden prabowo subianto pada sabtu 27 per 9 . .,36,neutral,neutral,0.9983,,"ANTARAJatim_",makan_bergizi_gratis,in
1964183027501678954,2025-09-06 04:25:01,2025-09,Program makan bergizi gratis komitmen nyata Prabowo Gibran untuk rakyat #MakanBergiziGratis https://t.co/zFLjeSyeh9,program makan bergizi gratis komitmen nyata prabowo gibran untuk rakyat makan bergizi gratis,13,neutral,neutral,0.76,,"RosaJaanne",makan_bergizi_gratis,in
1964954125868929044,2025-09-08 07:29:05,2025-09,"MBG adalah langkah nyata pemerintah hadirkan makan bergizi gratis, pengelolaan melalui KPPN atur semua biaya, BPKP dan KPK cek langsung, transparansi no debat https://t.co/neay2PJ6mN","makan bergizi gratis adalah langkah nyata pemerintah hadirkan makan bergizi gratis, pengelolaan melalui kantor pelayanan perbendaharaan negara atur semua biaya, badan pengawasan keuangan dan pembangunan dan komisi pemberantasan korupsi cek langsung, transparansi pasti",33,positive,positive,0.6916,,"anindya_kur90",makan_bergizi_gratis,in
1965466095562920165,2025-09-09 17:23:28,2025-09,@linxxxc_ program makan bergizi tak gratis kah?? 😐,program makan bergizi tidak gratis kah?? biasa,7,negative,positive,0.5033,,"clearhume",makan_bergizi_gratis,in
1964108718259179656,2025-09-05 23:29:44,2025-09,"Program Makan Bergizi Gratis bantu penuhi tingkatkan kemampuan belajar anak-anak Indonesia.
#ProgramMBG https://t.co/Bu6JBaVycZ",program makan bergizi gratis bantu penuhi tingkatkan kemampuan belajar anak anak indonesia. . program makan bergizi gratis,17,positive,neutral,0.5776,,"TimurParadise",makan_bergizi_gratis,in
1972246116336025811,2025-09-28 10:24:51,2025-09,"Prabowo Tekankan Keselamatan Anak Prioritas Utama MBG: Insiden Bukan Sekadar Angka

Jakarta – Presiden RI Prabowo Subianto menekankan keselamatan anak merupakan prioritas utama dalam pelaksanaan Program Makan Bergizi Gratis (MBG). Hal ini disampaikan Menteri Koordinator Bidang https://t.co/S456vLgrO3",prabowo tekankan keselamatan anak prioritas utama makan bergizi gratis insiden bukan sekadar angka . . jakarta presiden republik indonesia prabowo subianto menekankan keselamatan anak merupakan prioritas utama dalam pelaksanaan program makan bergizi gratis . hal ini disampaikan menteri koordinator bidang,40,neutral,neutral,0.9964,,"RadioElshinta",makan_bergizi_gratis,in
1969045633626517634,2025-09-19 14:27:16,2025-09,"@kontolodoonnnn @Anak__Ogi Iya jg sih bg, yg simpel kaya makan BERGIZI gratis aja isinya roti nugget ayam sama susu indomil","iya juga sih bg, yang simpel kayak makan bergizi gratis saja isinya roti nugget ayam sama susu indomil",18,positive,positive,0.657,,"fathullahman",makan_bergizi_gratis,in
1969510572330009083,2025-09-20 21:14:46,2025-09,Kalo dah kayak gini MBG ga di makan akhirnya jadi limbah food waste lagi yang di Indonesia juga menjadi masalah utama hadehh makanya bikin program jangan asal-asalan quality controlnya apalgi ini sensitif menyangkut makanan,kalau sudah seperti begini makan bergizi gratis tidak di makan akhirnya jadi limbah limbah makanan lagi yang di indonesia juga menjadi masalah utama aduh makanya bikin program jangan asal asalan kualitas controlnya apalagi ini sensitif menyangkut makanan,37,negative,negative,0.9961,,";;;;;;;",mbg,in
1971402136358617192,2025-09-26 02:31:10,2025-09,"Jumlah korban akibat program Makan Bergizi Gratis (MBG) di Cipongkor &amp; Cihampelas terus melonjak 🚨. Hingga Kamis (25/9)  tercatat 1.333 orang jadi korban, mayoritas pelajar dari SD hingga SMA/SMK.

📍 Kasus terjadi dalam tiga klaster berbeda:

- 393 korban dari SPPG Cipari,
- https://t.co/7CJsOKYf9N","jumlah korban akibat program makan bergizi gratis di cipongkor dan cihampelas terus melonjak . hingga kamis 25 per 9 tercatat 1333 orang jadi korban, mayoritas pelajar dari sd hingga sma smk. . . kasus terjadi dalam tiga kluster berbeda . . 393 korban dari satuan pelayanan pemenuhan gizi cipari, .",50,neutral,neutral,0.9537,,"antmegapolitan",makan_bergizi_gratis,in
1963166549268684935,2025-09-03 09:05:53,2025-09,"Japfa Dukung Program Makan Bergizi Gratis, Siap Suplai Bahan Baku ke Dapur MBG https://t.co/Ob8dEJBWnR","japfa dukung program makan bergizi gratis, siap suplai bahan baku ke dapur makan bergizi gratis",15,positive,positive,0.4833,,"MediaVoi",makan_bergizi_gratis,in
1963299346520428867,2025-09-03 17:53:35,2025-09,Pemerintah dan Kolaborasi Lintas Sektor Target Program Makan Bergizi Gratis di Papua Barat Daya Berjalan Baik  https://t.co/djNhPJXZ4d,pemerintah dan kolaborasi lintas sektor target program makan bergizi gratis di papua barat daya berjalan baik,16,neutral,neutral,0.5073,,"eveertth",makan_bergizi_gratis,in
1972885507064610919,2025-09-30 04:45:33,2025-09,"Program Makan Bergizi Gratis menghadirkan energi dan semangat untuk masa depan bangsa.
#MakanBergiziGratis #AnakIndonesiaSehat #GiziUntukMasaDepan https://t.co/aCECqooXSY",program makan bergizi gratis menghadirkan energi dan semangat untuk masa depan bangsa. . makan bergizi gratis gizi untuk masa depan,20,positive,positive,0.9841,,"NKRIBersatu3",makan_bergizi_gratis,in
1971066766534316417,2025-09-25 04:18:32,2025-09,"Demokrat dorong evaluasi Program Makan Bergizi Gratis (MBG) agar semakin berkualitas dan tepat sasaran.

Lucy Kurniasari, Anggota Komisi IX DPR RI Fraksi Demokrat, menegaskan pentingnya perbaikan manajemen dan pelaksanaan program di lapangan.

#LucyKurniasari #demokratsurabaya https://t.co/KXWcJGZmRd","demokrat dorong evaluasi program makan bergizi gratis agar semakin berkualitas dan tepat sasaran. . . lucy kurniasari, anggota komisi sembilan dewan perwakilan rakyat republik indonesia fraksi demokrat, menegaskan pentingnya perbaikan manajemen dan pelaksanaan program di lapangan. . .",38,neutral,neutral,0.9911,,"demokrat_sub",makan_bergizi_gratis,in
1963963642074030507,2025-09-05 13:53:15,2025-09,BOCAH STUNTING. MAKAN MBG LU CEPETANNNNN @prabowo ‼️‼️‼️,bocah stunting. makan makan bergizi gratis kamu cepatan prabowo !! !! !!,12,negative,negative,0.9411,,";;;;;;;",mbg,in
1972508123496853901,2025-09-29 03:45:58,2025-09,"“Salah satu yang menjadi pembahasan utama adalah mengenai Program Makan Bergizi Gratis, terkait langkah terbaik &amp; beberapa evaluasi agar program ini dapat berjalan baik sesuai dengan yang direncanakan dan tepat sasaran,” tulis Seskab Teddy.","salah satu yang menjadi pembahasan utama adalah mengenai program makan bergizi gratis, terkait langkah terbaik dan beberapa evaluasi agar program ini dapat berjalan baik sesuai dengan yang direncanakan dan tepat sasaran, tulis sekretaris kabinet teddy.",35,neutral,neutral,0.9558,,"brokxoli",makan_bergizi_gratis,in
196241324517797089,2025-09-01 07:12:32,2025-09,"Gak ada lagi cerita anak Indonesia kurang gizi, makan bergizi gratis hadir. #gasssnow #satuindonesia https://t.co/ge43BThq4I","tidak ada lagi cerita anak indonesia kurang gizi, makan bergizi gratis hadir.",12,positive,positive,0.5889,,"YosepCahyonoo",makan_bergizi_gratis,in
1971059953155834013,2025-09-25 03:51:28,2025-09,"Saya melihat APBN ini lebih berorientasi pada pemerataan, dengan transfer ke daerah naik menjadi Rp693 triliun dan dukungan penuh untuk program prioritas: pendidikan, ketahanan pangan, energi, hingga program Makan Bergizi Gratis.","saya melihat anggaran pendapatan dan belanja negara ini lebih berorientasi pada pemerataan, dengan transfer ke daerah naik menjadi rp 693 triliun dan dukungan penuh untuk program prioritas pendidikan, ketahanan pangan, energi, hingga program makan bergizi gratis.",36,positive,positive,0.9504,,"lamhot_sinaga",makan_bergizi_gratis,in
1971879961704517802,2025-09-27 10:09:53,2025-09,"Program MBG Makan Bergizi Gratis Di China Nutrition Improvements.

Program Peningkatan Gizi Siswa China, sejak tahun 2011 untuk memerangi kekurangan gizi anak-anak di daerah pedesaan miskin dengan menyediakan makan siang bergizi gratis untuk siswa SD &amp; SMP. #MakanBergiziGratis https://t.co/duCR3zcnvY","program makan bergizi gratis di china nutrisi improvements. . . program peningkatan gizi siswa china, sejak tahun 2011 untuk memerangi kekurangan gizi anak anak di daerah pedesaan miskin dengan menyediakan makan siang bergizi gratis untuk siswa sd dan smp. makan bergizi gratis",42,positive,positive,0.8969,,"BeritaHiburanID",makan_bergizi_gratis,in
