id_str,created_at,period,full_text,word_count,username,user_id_str,favorite_count,retweet_count,reply_count,quote_count,lang,location,source_keyword,label,label_roberta,annotator_notes
191852448038274705,2025-05-03 04:34:15,2025-05,Makan bergizi gratis jadi langkah strategis perangi masalah gizi anak secara sistematis #GiziAnak #MakanBergiziGratis #GenerasiSehat https://t.co/VinV50Im2W,16,KochengPosi,1579499361599631367,1,0,0,0,in,,makan_bergizi_gratis,positive,,
1920041464995750333,2025-05-07 09:02:12,2025-05,"🇮🇩💼 Prabowo &amp; Bill Gates Bahas Masa Depan Indonesia!

Presiden RI Prabowo Subianto menerima kunjungan spesial dari pendiri Microsoft &amp; Gates Foundation, Bill Gates, di Istana Merdeka, Rabu (7/5).

Gates datang untuk memantau langsung program Makan Bergizi Gratis (MBG) &amp; membahas",41,inilahdotcom,46693036,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1919234878329196805,2025-05-05 03:37:07,2025-05,"Rapat Koordinasi
Program Makan Bergizi Gratis di Kabupaten Muara Enim
Dengan Para SPPI dan Ahli Gizi Muara Enim

#kapolresmuaraenim
#polresmuaraenim
#polresmuaraenimpoldasumsel #kapolresmuaraenimpoldasumsel
#poldasumsel
#humaspolrmuaraenim
#polresmuaraenimpresisi https://t.co/R222qxA1wA",26,"Polres_ME",1189550484673060865,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1926998090679992434,2025-05-26 13:45:21,2025-05,Harusnya MBG tuh kayak gini ini baru sehat,8,";;;;;;;",2490833744,0,0,1,0,in,,mbg,negative,,
1923216353323851979,2025-05-16 03:18:04,2025-05,Albanese Puji Program Makan Bergizi Gratis: Bukti Pembangunan Indonesia https://t.co/8qFGTvEusm,10,"RonaJateng5",1769017497125339136,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1923014741116813733,2025-05-15 13:56:56,2025-05,"@Nobodynwhr Program Makan Bergizi Gratis (MBG) punya potensi besar, tapi fakta di lapangan menunjukkan banyak kendala. Manfaatnya, seperti mengurangi stunting dan mendukung ekonomi lokal, didukung studi global yang menunjukkan program serupa meningkatkan gizi dan kehadiran sekolah. Namun,",37,"grok",1720665183188922368,0,0,1,0,in,,makan_bergizi_gratis,positive,,
1923346841447329936,2025-05-16 11:56:35,2025-05,"Program Makan Bergizi Gratis tidak hanya meningkatkan kesehatan generasi muda, tapi juga menggerakkan ekonomi lokal lewat penciptaan lapangan kerja.
#FaktaIndonesia
#MakanBergiziGratis
#ManfaatMakanBergiziGratis
#DukungProgramMakanBergiziGratis https://t.co/rW1qLbYVj6",24,"BertaniKodok",1564445082866323456,0,0,1,0,in,,makan_bergizi_gratis,positive,,
192065382986517302,2025-05-09 01:35:31,2025-05,"@glrhn Masalahnya, sebelum kedatangannya di Indonesia, santer diberitakan MBG (Mr. Bill Gates)  datang krn memuji MBG (Makan Bergizi Gratis).
Koq tiba2 vaksin TBC jadi point kedatangannya.
Lalu tiba2 bangsa ini aware TBC...
Ga jujur aja sih menurutku",37,staysaferek,932657813930721280,2,0,0,0,in,,makan_bergizi_gratis,negative,,
1921082226231378199,2025-05-10 05:57:49,2025-05,"Program makan bergizi gratis salah satu langkah strategis untuk menuju Indonesia Emas 2045, serta mngatasi msalah stunting, sekaligus mndukung tumbuh kembang anak-², dan meningkatkan kualitas pendidikan. Lanjutkan MBG
#IndonesiaEmasGiziBerkualitas
.
Maomao Tsubaki Sarapan Luna https://t.co/7YzFBTNPjo",35,ExxaLatifa,1307860511317352450,1,0,0,0,in,,makan_bergizi_gratis,positive,,
1923886796062269879,2025-05-17 23:42:10,2025-05,Setelah MBG kemudian ada koperasi merah putih dan sekolah rakyat. Gak make sense bgt. Kebijakan ini ga ada feasibility study dulu apa gimana? Grasak grusuk bgt. Seakan² bagus mulia tp jujurly nyusahin rakyat. Liat aja nanti.,36,";;;;;;;",80460694,0,0,1,0,in,,mbg,negative,,
1922918448637657166,2025-05-15 07:34:18,2025-05,"Dukung MBG, Mendes PDT Yandri Susanto meresmikan Satuan Pelayanan Pemenuhan Gizi (SPPG) pertama yang dikelola oleh BUM Desa Sejahtera Bersama di Desa Panongan.

SPPG ini akan melayani 3.034 siswa SD dan SMP melalui Program Makan Bergizi Gratis (MBG). https://t.co/Xb7oW9JR9r",39,"muchlissan98031",1670374485462257666,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1919684974120177697,2025-05-06 09:25:38,2025-05,Dukung Program Makan Bergizi Gratis untuk Tingkatkan Kesehatan dan Ekonomi -  https://t.co/UuWRGhDGdc,12,"wartanacom",570559469,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
192157900880366842,2025-05-11 14:51:51,2025-05,Yg heran itu ini kan sekolah premium yg udah biasa bikin makan siang sebelum ada program MBG kok bisa masak yg gak layak masa sih karena ikutan MBG lalu quality control-nya diturunkan,32,";;;;;;;",17523930,0,0,0,0,in,,mbg,negative,,
1927925146548941082,2025-05-29 03:09:08,2025-05,"Wakil Presiden (Wapres) Gibran Rakabuming meninjau langsung pelaksanaan Program Makan Bergizi Gratis (MBG) di SD Negeri 61, Jl. Timur Indah, Kecamatan Singaran Pati, Kota Bengkulu, Rabu (28/05/2025). 

INFO SELENGKAPNYA : https://t.co/VNk7fgM8Pd https://t.co/oeT535Xsip",32,"korem041_gamas",781440715297468416,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1920508126643548634,2025-05-08 15:56:33,2025-05,@elvanathaniel kenapa takut? kan nanti dapet makan bergizi gratis,9,camilatsarah,934529738,0,0,1,0,in,,makan_bergizi_gratis,positive,,
1926851788407181328,2025-05-26 04:04:00,2025-05,"Senin, 26/05/2025 - Bhabinkamtibmas Baran Aiptu Deddyana Yudha bersama Babinsa, melaksanakan pengamanan kegiatan Makan Bergizi Gratis - MBG di SMP N 1 Ambarawa.

#polressemarang #polriuntukmasyarakat #kamipolisibaik https://t.co/Fmiws3zLlv",27,"polsek_ambarawa",1701858463310295040,0,0,0,1,in,,makan_bergizi_gratis,neutral,,
1922850629304685045,2025-05-15 03:04:49,2025-05,"Wamendes PDT Ahmad Riza Patria mengatakan dua program pemerintah yakni Koperasi Desa (Kopdes) Merah Putih dan Makan Bergizi Gratis (MBG) berpotensi meningkatkan pertumbuhan ekonomi desa 6–7 kali lipat.
 https://t.co/xbU50qPUvF",29,"antaranews",18071520,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1922252786063774204,2025-05-13 11:29:12,2025-05,"Program makan bergizi gratis telah memberikan banyak manfaat.

#MakanBergiziGratis
#MBG
#PemerataanGizi https://t.co/kh4Y92kNzx",12,"LesterFarhan",1503967647012372486,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1923016035382219037,2025-05-15 14:02:05,2025-05,"Sertu Ciptadi Babinsa Pandowan Koramil 09/Galur Kodim 0731/Klp  pendampingan Promosi Product dari WOW Sepageti dalam berkontribusi mendukung suksesnya Progam Makan Bergizi Gratis Pemerintah bertempat di SMP Negeri 2 Galur, Padukuhan 3 Diren,Pandowan,Galur.  Rabu (14/05/2025). https://t.co/EctZh9Gx97",35,"Koramil03kokap",1868181305579671552,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1919726897401135328,2025-05-06 12:12:13,2025-05,"@tukangndaut @kompascom @tukangndaut @kompascom Bener, berita itu didukung sumber kredibel. Bill Gates dijadwalkan bertemu Presiden Prabowo pada 7 Mei 2025 untuk dukung program Makan Bergizi Gratis (MBG). Program ini targetkan 82,9 juta orang demi tingkatkan gizi anak dan kurangi kemiskinan. Bloomberg",41,grok,1720665183188922368,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1918329697047556135,2025-05-02 15:40:15,2025-05,Makan Bergizi Gratis upaya untuk pemenuhan gizi anak-anak. #MBG #MakanBergiziGratis #IndonesiaEmas2045 #DukungMBG https://t.co/Z6ZP3rGtMK,13,";;;;;;;",1564483903963836417,1,0,0,0,in,,mbg,positive,,
1922478688475529604,2025-05-14 02:26:51,2025-05,"Program Makan Bergizi Gratis (MBG) bukan hanya tentang pemenuhan gizi, tapi juga memberi dampak luas bagi berbagai sektor. Salah satunya, mendorong pertumbuhan ekonomi nasional secara nyata.
#MBG #MakanBergiziGratis #ManfaatMBG #DukungMBG https://t.co/jFwWLxcfUw",31,"BertaniKodok",1564445082866323456,0,0,1,0,in,,makan_bergizi_gratis,positive,,
1918287127760314635,2025-05-02 12:51:05,2025-05,KPPN Pati &amp; KPP Pratama Pati gelar koordinasi Kemenkeu Satu bahas potensi pajak dari Program Makan Bergizi Gratis &amp; Koperasi Merah Putih (23/4). Temuan utama: -Dana MBG via DIPA pusat tak lewat KPPN -UMKM lokal belum siap suplai bahan -Koperasi Merah Putih tunggu juknis https://t.co/8zRNUYOxKs,45,";;;;;",1012538942501969920,3,0,0,0,in,,mbg,neutral,,
1928139803280769267,2025-05-29 17:22:06,2025-05,Yakin lah menu MBG disekolah2 anak2 pejabat dan unggulan berbeda dgn menu MBG disekolah lainnya,15,";;;;;;;",1194242920666161153,0,0,0,0,in,,mbg,negative,,
1918881430249079203,2025-05-04 04:12:38,2025-05,"38 #DapurMBGHK       
Hai, #InfraBuddies! Sebagai tindak lanjut Penandatanganan Nota Kesepakatan untuk Program Makan Bergizi Gratis bulan Maret lalu, Staf Ahli Menteri PU Bidang Hubungan Antar Lembaga, Triono Junoasmono, serta EVP Divisi Perencanaan Jalan Tol Hutama Karya. https://t.co/WQvC6VnuAl",37,bumnbwihebat,1447146681150042114,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1922576464412656024,2025-05-14 08:55:23,2025-05,"Kegiatan ini juga mendukung pengembangan Koperasi Desa/Kelurahan Merah Putih melalui promosi produk lokal dan pemberdayaan UMKM. Sekaligus sejalan dengan program MBG (Makan Bergizi Gratis) yang digagas untuk membentuk #GenerasiEmasIndonesia2045

#PanganBiru #2025KKPRiseTogether",31,"bppsdm_kp",829868187625730048,1,0,1,0,in,,makan_bergizi_gratis,neutral,,
1919624046423245019,2025-05-06 05:23:32,2025-05,"Seneng bgt di kantor skg ga perlu repot mikir mau makan apa. Makan ada yang masakon. Ga bayar. Mau nambah bisa.

The real makan bergizi gratis. Sayur + protein hewani + protein nabati. Real food. Baru dimasak pula.

Masuk surga deh lo semua yg nyapin",45,ngagituoke,189474809,1,0,1,0,in,,makan_bergizi_gratis,positive,,
1926627875274268843,2025-05-25 13:14:15,2025-05,"@djamtjoek Menurut Dadan, anggaran pemangkasan hingga Rp 306 triliun ini akan disalurkan ke program kementerian/lembaga yang memenuhi syarat tersebut, termasuk program makan bergizi gratis (MBG).

Lanjutkan MBG ❤️",28,"gamafirst1",1725413776508497920,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
191883579950596515,2025-05-04 01:11:19,2025-05,Program MBG (Makan Bergizi Gratis) hadir sebagai solusi nyata untuk meningkatkan kesehatan dan gizi anak-anak Indonesia. https://t.co/pq02jdDZpB,17,jeilinjs,482413909,0,0,1,0,in,,makan_bergizi_gratis,positive,,
192214346783412259,2025-05-13 04:14:49,2025-05,@GenZNusantara Keren banget makin banyak pihak yang terlibat biar program makan bergizi gratis makin optimal,15,"rania_syfn035",1702217145785200640,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1918586458392171006,2025-05-03 08:40:31,2025-05,"Kantin sekolah dilibatkan dalam program Makan Bergizi Gratis? Patut diapresiasi, tapi ingat: skema &amp; alurnya harus jelas agar nggak timbul masalah ke depan.

— Lalu Hadrian Irfani

#MBG #KantinSekolah #PendidikanBermutu https://t.co/ppMM23kDs9",31,DPP_PKB,748953283,10,4,1,0,in,,makan_bergizi_gratis,positive,,
1922142362391720353,2025-05-13 04:10:25,2025-05,Makan Bergizi Gratis berdampak langsung penuhi gizi anak Indonesia demi generasi emas 2045 #MBG https://t.co/zJdRaPAqpH,15,"ravidnath",1366085646,0,0,0,0,in,,makan_bergizi_gratis,positive,,
192685723583087425,2025-05-26 04:25:38,2025-05,Program makan bergizi gratis brkolaborasi lintas sektor yg melibatkn pemerinth pusat/daerah swasta UMKM dan msyarakat dipercaya dpat meningkatkn kualitas gizi menurunkn angka stunting dan mendorong ekonomi lokal. Lanjutkan MBG #MakanSehatMasaDepanHebat . Pagiii Ini X Senin https://t.co/ibO0vmfJVJ,36,";;;;;;;",1307860511317352450,1,0,0,0,in,,mbg,positive,,
1918173132000772568,2025-05-02 05:18:07,2025-05,Dukungan kedokteran kepolisian biddokkes polda bali berupa food safety jenis makanan dan minuman yang akan disajikan dalam kunjungan percobaan progam makan bergizi gratis (MBG) di gedung pelayanan pem,28,divawidya7,1493028366047653888,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1918855169053209029,2025-05-04 02:28:17,2025-05,Seskab Teddy menyampaikan Presiden serius perluas cakupan program MBG (Makan Bergizi Gratis). https://t.co/zajzNdl8qT,13,HarianTeddy_ID,3258406321,2,2,2,0,in,,makan_bergizi_gratis,neutral,,
1919634782134456535,2025-05-06 06:06:11,2025-05,"Kepala Badan Gizi Nasional, Dadan Hindayana mengatakan Badan Gizi Nasional membutuhkan anggaran senilai 116,6 triliun rupiah untuk program makan bergizi gratis di tahun 2025 dan pihaknya saat ini membutuhkan tambahan dana sebesar 50 triliun rupiah dari 71 triliun rupiah anggaran https://t.co/gQkeJYSN6m",41,RadioElshinta,121640063,0,1,3,1,in,,makan_bergizi_gratis,neutral,,
1920606149109260389,2025-05-08 22:26:03,2025-05,Bill Gates Terpukau Program Makan Bergizi Gratis di Indonesia https://t.co/L2DPS4mDW2,10,suarananggroe,348257458,1,0,0,0,in,,makan_bergizi_gratis,positive,,
1925774708332433527,2025-05-23 04:44:04,2025-05,"Gubernur NTT menyatakan bahwa Program Makan Bergizi Gratis (MBG) menjadi peluang bagi petani lokal untuk meningkatkan produksi dan pendapatan mereka.
https://t.co/Pfia2JMwxt https://t.co/eQ86rk8Km0",22,obrolan_hangat,1905037710555054080,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
192069559006254715,2025-05-09 04:21:28,2025-05,PROGRAM MAKAN BERGIZI GRATIS ADALAH BUKTI NIAT BAIK DAN TEKAD PRESIDEN PRABOWO https://t.co/67xFnMj6h4,13,dinosartos,2506280550,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1920072133402841219,2025-05-07 11:04:04,2025-05,"Presiden Prabowo Subianto mengajak pendiri Microsoft dan juga Gates Foundation, Bill Gates, meninjau penyaluran program makan bergizi gratis (MBG), di Sekolah Dasar Negeri (SDN) Jati 03, Pulogadung, Jakarta Timur.

#presidenprabowo #prabowo #pemerintah #indonesiaemas #dekade08 https://t.co/EoAiYKvw3T",35,dekade_08,1576913175227748352,21,7,2,1,in,,makan_bergizi_gratis,neutral,,
1919985881273782545,2025-05-07 05:21:20,2025-05,"Presiden RI Prabowo Subianto bersama tokoh filantropi dunia yang juga pendiri Microsoft, Bill Gates, meninjau pelaksanaan program prioritas pemerintah Makan Bergizi Gratis (MBG) di SDN Jati 03, Pulogadung, Jakarta Timur. https://t.co/TRy20pm8fP",31,antaranews,18071520,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1922544909564969243,2025-05-14 06:50:00,2025-05,"Ombudsman temukan praktik 'calo yayasan' dalam program Makan Bergizi Gratis. Diduga jadi perantara dapur dan mitra tanpa kejelasan, kini pengawasan bakal diperketat. https://t.co/bWboEjmz5q",23,"detikcom",69183155,3,1,1,0,in,,makan_bergizi_gratis,neutral,,
1925928440231776323,2025-05-23 14:54:56,2025-05,Jangan berharap di sektor infrastruktur Fokus pemerintah ke MBG,9,";;;;;;;",76351840,0,0,0,0,in,,mbg,neutral,,
191872479460404028,2025-05-03 17:50:13,2025-05,"Mengunjungi fasilitas Satuan Pelayanan Pemenuhan Gizi (SPPG) di #Magelang, yang mengelola Program Makan Bergizi Gratis (MBG). SPPG ini berfungsi sebagai dapur umum yang menyiapkan makanan bergizi sesuai standar gizi seimbang untuk siswa dari PAUD hingga SMA/SMK, serta balita, ibu https://t.co/xm6teBKmwh",40,karyanto_wibowo,141019910,3,0,0,0,in,,makan_bergizi_gratis,neutral,,
1919261510510973031,2025-05-05 05:22:56,2025-05,"Babinsa Koramil 0815/19 Magersari melaksanakan kegiatan pendampingan pelaksanaan Makan Bergizi Gratis di SDN Wates 1, Kecamatan Magersari, Kota Mojokerto, Jawa Timur, Senin (05/05/2025). https://t.co/3Ud7TaP9Pn",24,Kodim0815Mjk,860138767708860416,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
192045272337312571,2025-05-08 12:16:24,2025-05,"Menko PM @cakimiNOW meresmikan Satuan Pelayanan Pemenuhan Gizi (SPPG) BUMDes Tridadi, sebuah langkah nyata dalam mendukung Program Makan Bergizi Gratis (MBG) yang diinisiasi oleh Presiden @prabowo. (1) https://t.co/iVzSOOCvjQ",28,kemenkopmRI,1848581832817971200,2,1,1,0,in,,makan_bergizi_gratis,neutral,,
1919124595044389194,2025-05-04 20:18:53,2025-05,"Wong wongan: ""makan bergizi gratis""",5,alkunafee,713869364,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1917779761142653359,2025-05-01 03:15:00,2025-05,"Realisasi Anggaran Program Makan Bergizi Gratis Capai Rp2,3 Triliun, Ini Daftar Penerimanya
https://t.co/8Ph82Pl02I",13,okezonenews,47274731,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1926246807694168512,2025-05-24 12:00:01,2025-05,Omon omon.lah. makan bergizi gratis saja gagal,7,_satrio_aji_,2323532161,4,1,4,0,in,,makan_bergizi_gratis,negative,,
1920710139302105433,2025-05-09 05:19:16,2025-05,"Dukungan positif terus mengalir untuk Program Makan Bergizi Gratis, kali ini datang dari tokoh terhormat di Tanah Papua. Program ini bukan hanya sekadar pemberian makanan, tetapi sebagai investasi jangka panjang untuk kualitas SDM Indonesia. #MakanBergiziGratis #MBG #MBGPapua https://t.co/xbjpkJKps6",38,Jo_Ngno,1609812785357287425,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1923779679506530651,2025-05-17 16:36:32,2025-05,@JedTeguh03 Prabowo selalu jadi alasan utama MBG berani ambil langkah besarSalut sama Prabowo yang dukung penuh MBG makin keren langkahnya buat Indonesia lebih maju,24,";;;;;;;",1696002900772913152,0,0,0,0,in,,mbg,positive,,
1921100098907361313,2025-05-10 07:08:50,2025-05,"Peerintah Terus Menyusun Perpres Atau Inpres Untuk Mempercepat Capaian Target Makan Bergizi Gratis (MBG)
#MBG
#MakanBergiziGratis
#ManfaatMBG
#DukungMBG https://t.co/PeOS9tH0ZI",19,youren_dow,1357063115423109121,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1919266458351042626,2025-05-05 05:42:36,2025-05,"Babinsa Koramil 1807 - 01 Teminabuan Ingatkan Pihak Sekolah Makan Bergizi Gratis Jangan Tertipu
Dengan cara mendatangi langsung ke sekolah dasar (SD) Yapis Teminabuan

#TNIAD
#TNIADBerjuangBersamaRakyat
#TNIADBekerjaDenganHati
#TNIADdihatiRakyat
#TNIADPrima
#puspentni
#dispenad https://t.co/bv6ZPU4KE7",32,KodamKasuari,795876543914348544,2,0,0,0,in,,makan_bergizi_gratis,neutral,,
1919602072833458541,2025-05-06 03:56:13,2025-05,"Banda Aceh – Ketua Tim Penggerak PKK Aceh, Marlina Muzakir, mengunjungi lokasi Satuan Pelayanan Pemenuhan Gizi (SPPG) atau dapur Makan Bergizi Gratis (MBG) di Gampong Lambhuk, Banda Aceh,
https://t.co/JDzZH22W5u",29,mc_prov_aceh,1285637735445786629,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
192031127479514752,2025-05-08 02:54:20,2025-05,"Yayasan Bill &amp; Melinda Gates (Gates Foundation) menyatakan tidak terlibat dalam Program Makan Bergizi Gratis (MBG) di Indonesia.

~SA #BillGates #MBG #GatesFoundation
https://t.co/iDSrxbTveF",23,kompascom,23343960,4539,760,262,207,in,,makan_bergizi_gratis,neutral,,
1922941518421037069,2025-05-15 09:05:59,2025-05,Data Realisasi dan Target Jumlah Penerima Manfaat Program Makan Bergizi Gratis pada 2025 https://t.co/x5zBU8zQQx,14,"DataindonesiaId",1405348002101792772,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1919312193461571987,2025-05-05 08:44:20,2025-05,"Bhabinkamtibmas  Aiptu Dedi Krismayanto, S.H., bersama Bhabinkamtibmas Aiptu Teguh Santoso dan Babinsa melakukan monitoring dan pengamanan dalam pendistribuaian makan bergizi gratis di wilayah kelurahan Suryodiningratan, Senin (05/05).
 https://t.co/e6zY6QQYwO https://t.co/d8qkMKtcMB",29,"polsekmj",1260799068738969602,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1923175588681978321,2025-05-16 00:36:05,2025-05,"PM Australia Anthony Albanese Puji Program Makan Bergizi Gratis: Bukti Pembangunan Indonesia

#UangKartal #MBG #MakanBergiziGratis

https://t.co/oHuCOzefEY",16,"uangkartalcom",1899723361137352704,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1922150624046490001,2025-05-13 04:43:15,2025-05,"@gm_gm setahu saya yg punya program tersebut itu pak Ganjar kalau ngak salah yg sudah dijalankan di Jawa Tengah  kalau pak Prabowo program andalan nya OK GAS 
MAKAN BERGIZI GRATIS 😀 https://t.co/J92Oti33OO",32,"165Hati",1752532657639165952,2,0,0,0,in,,makan_bergizi_gratis,neutral,,
1920033931182907667,2025-05-07 08:32:16,2025-05,"Bill Gates juga menyampaikan,apresiasi atas program Makan Bergizi Gratis (MBG) yang dianggap sebagai langkah penting dalam investasi masa depan generasi bangsa
⁣
Menurut Teman Alinea,apa langkah selanjutnya yang seharusnya dilakukan Indonesia agar kerja sama ini berdampak nyata?",37,alineadotid,354168059,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1923872074118070385,2025-05-17 22:43:40,2025-05,@RohtaAnjulian @lagihitsid Sekolah cuma penerima dinas terkait di daerah sama sekali tidak dilibatkan. Ini benar-benar full dari pusat. Kepala dapur MBG itu fresh graduate yg dikursus 3 bulan langsung pegang tanggungjawab 3000 porsi sehari. Betapa amburadulnya program ini!,38,";;;;;;;",1542074305558720517,1,0,0,0,in,,mbg,negative,,
