id_str,label,period_label,text_bert,pre_label,confidence,conversation_id_str,created_at,favorite_count,full_text,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1885693184539603431,negative,Bulan_1,percaya terutama industri farmasi penjualan naik. berkat program makan bergizi gratis ini 70 5 juta penerima manfaat plus pihak terkait rutin konsumsi obat obatan karena sakit seperti migren asam lambung darah tinggi muntah mencret dst.,positive,0.921,1885693184539603431,Sat Feb 01 14:14:24 +0000 2025,10,Percaya terutama industri farmasi penjualan naik. Berkat program MBG ini 70 5jt penerima manfaat plus pihak terkait rutin konsumsi obat2an karena sakit kek migren asam lambung darah tinggi muntah mencret dst.,,,in,,1,3,9,https://x.com/undefined/status/1885693184539603431,127105792,;;;;;;;,mbg
1881348371740529001,neutral,Bulan_1,presiden prabowo subianto subianto meminta tidak perlu mengucapkan terima kasih atas program makan bergizi gratis . dia menegaskan program tersebut merupakan kewajibannya sebagai presiden untuk menyejahterakan rakyat. prabowo subianto makan bergizi gratis presiden,neutral,0.6257,1881348371740529001,Mon Jan 20 14:29:40 +0000 2025,0,Presiden Prabowo Subianto meminta tidak perlu mengucapkan terima kasih atas program makan bergizi gratis (MBG). Dia menegaskan program tersebut merupakan kewajibannya sebagai presiden untuk menyejahterakan rakyat. https://t.co/6MpgP3886k #iNews #news #prabowo #MBG #presiden https://t.co/od8pCkeMmw,https://pbs.twimg.com/ext_tw_video_thumb/1881348092861239296/pu/img/r0wsiSXrem-ReKBV.jpg,,in,,0,0,0,https://x.com/undefined/status/1881348371740529001,132078023,;;;;;;;,mbg
1876072984299143507,neutral,Bulan_1,"menurut saya untuk nu, muhammadiyah, atau organisasi keagamaan yang memiliki jaringan sekolah, akan lebih baik dilibatkan langsung di mbg. hal ini malah dapat meminimalkan kebocoran anggaran, daripada melibatkan pihak lain.",positive,0.7909,1875871586886230074,2025-01-06T01:07:09.000Z,1,"@HisyamMochtar Menurut saya untuk NU, Muhammadiyah, atau organisasi keagamaan yg memiliki jaringan sekolah, akan lebih baik dilibatkan langsung di MBG. Hal ini malah dapat meminimalisir kebocoran anggaran, daripada melibatkan pihak lain.",,HisyamMochtar,in,,0,0,0,https://x.com/indragoenawan/status/1876072984299143507,22905571,indragoenawan,mbg
1876867807343730700,neutral,Bulan_1,program makan bergizi gratis yang mulai diuji coba mendapat respons yang beragam. salah satunya nama krisna mendadak masuk tren topik di kali pada senin tanggal .,positive,0.8412,1876867807343730700,2025-01-08T05:45:30.000Z,0,Program Makan Bergizi Gratis (MBG) yang mulai diuji coba mendapat respon yang beragam. Salah satunya nama Krisna mendadak masuk trending topic di X pada Senin (6/1/2025). https://t.co/wgYwbEbWw5,https://pbs.twimg.com/ext_tw_video_thumb/1876867693409959936/pu/img/Q-UoABZxjbYi40Kz.jpg,,in,,0,1,0,https://x.com/pantaucom_/status/1876867807343730700,1283065312611426304,pantaucom_,mbg
1877025170419822825,positive,Bulan_1,"dukung umkm, berarti ikut program mbg. tidak ada ruginya. umkm dukung makan bergizi gratis",positive,0.9795,1877025170419822825,2025-01-08T16:10:48.000Z,0,"Support UMKM, berarti ikut program MBG. Gak ada ruginya. #UMKMDukungMBG",,,in,,0,0,0,https://x.com/nuri_ninda/status/1877025170419822825,1597861919813083136,nuri_ninda,mbg
1879565546909483265,negative,Bulan_1,bahahaha muhammadiyah tidak pernah usul dana infak dan sedekah untuk bantuan program makan bergizi gratis. bodoh bodoh,negative,0.999,1879143959722959080,2025-01-15T16:25:21.000Z,1,@zidaisme @andikamalreza Bahahaha Muhammadiyah gak pernah usul dana infak dan sedekah untuk bantuan program makan bergizi gratis. Tolol tolol,,zidaisme,in,,0,1,0,https://x.com/Paudjie/status/1879565546909483265,144778491,Paudjie,makan_bergizi_gratis
1880190430219993109,neutral,Bulan_1,video prabowo subianto kumpulkan menteri kepala badan bahas makan bergizi gratis,neutral,0.9989,1880190430219993109,2025-01-17T09:48:25.000Z,0,Video Prabowo Kumpulkan Menteri-Kepala Badan Bahas Makan Bergizi Gratis https://t.co/vwFx0qFigf,,,in,,0,0,0,https://x.com/20detik/status/1880190430219993109,598959076,20detik,makan_bergizi_gratis
1884879995690234234,negative,Bulan_1,agak kesel sih saya lihatnya walaupun saya tidak terlalu masalah sama makan bergizi gratis . tapi kalau dijadikan prioritas utama jadi aneh . kayak buset semiskin itu kah ini rakyat . sampai dikasih makan jadi proritas utama,negative,0.9987,1884788735239221608,2025-01-30T08:23:05.000Z,0,"@tanyarlfes agak kesel si gw liatnya walaupun gw gk terlalu masalah ama makan bergizi gratis
tapi kalo dijadiin prioritas utama jadi aneh
kaya buset semiskin itu kh ini rakyat
ampe dikasih makan jadi proritas utama",,tanyarlfes,in,,0,0,0,https://x.com/buruburu012/status/1884879995690234234,1638487135383846912,buruburu012,makan_bergizi_gratis
1877203671391371734,negative,Bulan_1,program makan bergizi gratis iya tujuannya memenuhi gizi bukan memenuhi rasa bersyukur ... bajingan ... pendukunge menyangkal terus anjing,negative,0.9985,1877203671391371734,2025-01-09T04:00:06.000Z,1,program makan bergizi gratis ya tujuannya menuhin gizi bukan menuhin rasa bersyukur...kontol...pendukunge denial terus asu,,,in,,0,0,1,https://x.com/bursanasib/status/1877203671391371734,1575166351869902848,bursanasib,makan_bergizi_gratis
1884147036595093862,neutral,Bulan_1,presiden prabowo subianto akan tambah anggaran makan bergizi gratis!,neutral,0.9984,1884147036595093862,2025-01-28T07:50:33.000Z,0,Presiden Prabowo akan tambah anggaran Makan Bergizi Gratis! https://t.co/vYu0e8zlzO,https://pbs.twimg.com/media/GiXVvZDaYAQCDfO.jpg,,in,,0,0,0,https://x.com/AyuMari01776944/status/1884147036595093862,1357052788325289984,AyuMari01776944,makan_bergizi_gratis
1877168052665532418,positive,Bulan_1,sayuran hijau seperti bayam dan kangkung mengandung vitamin dan mineral penting. mereka mendukung kesehatan jantung dan sistem pencernaan apalagi makan bergizi gratis ahihihi.,positive,0.9983,1877167428083372423,2025-01-09T01:38:34.000Z,0,@ShintaAyundaa Sayuran hijau seperti bayam dan kangkung mengandung vitamin dan mineral penting. Mereka mendukung kesehatan jantung dan sistem pencernaan apalagi Makan Bergizi Gratis ahihihi.,,ShintaAyundaa,in,,0,0,0,https://x.com/andi_beki/status/1877168052665532418,1541934845126881280,andi_beki,makan_bergizi_gratis
1879861847551332523,neutral,Bulan_1,usulan ketua dewan perwakilan daerah soal makan bergizi gratis didanai zakat seperti mimpi di siang bolong,neutral,0.9983,1879861847551332523,2025-01-16T12:02:45.000Z,1,Usulan Ketua DPD soal Makan Bergizi Gratis Didanai Zakat Seperti Mimpi di Siang Bolong https://t.co/5guw6GU55E,,,in,,1,0,0,https://x.com/MNCkoranSINDO/status/1879861847551332523,509946051,MNCkoranSINDO,makan_bergizi_gratis
1879813062565458107,negative,Bulan_1,"orang begini bodoh banget, sudah jelas jelas namanya makan bergizi gratis bergizi . iya harus bergizi layak!!!! tidak boleh beda beda, harus konsisten karena ini program negara! . . ada ada saja pemungkin rezim kocak",negative,0.9981,1879813062565458107,2025-01-16T08:48:54.000Z,2,"orang begini goblok banget, udah jelas-jelas namanya makan siang gratis bergizi.. YA HARUS BERGIZI LAYAK!!!! ga boleh beda-beda, harus konsisten karena ini program negara! 

ada-ada aja enabler rezim kocak",,,in,,0,0,0,https://x.com/reiayanyami/status/1879813062565458107,1755892798589661184,reiayanyami,makan_bergizi_gratis
1880240637452472679,negative,Bulan_1,berani beraninya memberi judul makan bergizi gratis capek capek bagaimana sih bergizinya,negative,0.998,1880240637452472679,2025-01-17T13:07:55.000Z,0,Berani beraninya ngasih judul Makan Bergizi Gratis (MBG) 😫😫 gimana sih bergizinya,,,in,,0,0,0,https://x.com/hnnarch/status/1880240637452472679,92708550,hnnarch,makan_bergizi_gratis
1876884094090350872,negative,Bulan_1,"benci sangat saya lihat pendengung 02 yang mengejek anak sekolah dasar di kolom komentar tiktok, mentang makan bergizi gratis terus tidak ada yang boleh memberi kritik begitu memutar mata komentar andalan harus bersyukur, jangan betingkah kamu anggap itu anak pengemis apa harus terima apapun yang di kasih walaupun tidak enak.",negative,0.9979,1876884094090350872,2025-01-08T06:50:13.000Z,0,"Benci bgt gue liat buzzer 02 yg ngatain anak SD di kolom komen tiktok, mentang² ""makan bergizi gratis"" Terus gk ada yg boleh ngasih kritik gitu🙄 komentar andalan ""harus bersyukur, jgn betingkah"" Lo anggap itu anak² pengemis apa harus terima apapun yg di kasih walaupun gak enak.",,,in,,0,0,0,https://x.com/Byuneri05/status/1876884094090350872,1457182907647225857,Byuneri05,makan_bergizi_gratis
1877268365506421243,neutral,Bulan_1,"kepala kepolisian resor kota bogor kota dampingi wakil ketua majelis permusyawaratan rakyat republik indonesia tinjau program makan bergizi gratis di kota bogor . . kota bogo kepolisian resor kota bogor kota kepolisian daerah jabar, kepala kepolisian resor kota bogor kota, komisaris besar polisi pol dr. bismo teguh prakoso, mendampingi wakil ketua majelis permusyawaratan rakyat republik indonesia dalam peninjauan pelaksanaan program makan bergizi gratis",neutral,0.9978,1877268365506421243,2025-01-09T08:17:10.000Z,0,"Kapolresta Bogor Kota Dampingi Wakil Ketua MPR RI Tinjau Program Makan Bergizi Gratis di Kota Bogor

Kota Bogo – Polresta Bogor Kota Polda Jabar, Kapolresta Bogor Kota, Kombes Pol Dr. Bismo Teguh Prakoso, mendampingi Wakil Ketua MPR RI dalam peninjauan pelaksanaan program MBG https://t.co/EgJHhdYEnT",https://pbs.twimg.com/media/Gg1lm-WbwAAJSsB.jpg,,in,,0,1,0,https://x.com/PolresBogorKota/status/1877268365506421243,337552830,PolresBogorKota,makan_bergizi_gratis
1883681629044158493,neutral,Bulan_1,kota sorong mulai jalankan program makan bergizi gratis,neutral,0.9978,1883681629044158493,2025-01-27T01:01:12.000Z,0,Kota Sorong Mulai Jalankan Program Makan Bergizi Gratis https://t.co/1IMdnmGPqA,https://pbs.twimg.com/media/GiQucgfbMAAO3vK.jpg,,in,,0,0,0,https://x.com/PapuaPedjuang/status/1883681629044158493,1291552109180026880,PapuaPedjuang,makan_bergizi_gratis
1880860038060994791,negative,Bulan_1,kompas televisi sudahlah pak! daripada jadi olok olokan bangsa? batalkan saja makan bergizi gratis ! apalagi embel embel bergizi?? tertawa jangan menambah beban usia tuamu dengan omong kosong omong kosong nonsensemu!,negative,0.9977,1880575865244758493,2025-01-19T06:09:12.000Z,0,@KompasTV Sudahlah Pak! Daripada jadi olok olokan Bangsa? Batalkan saja makan siang gratis! Apalagi embel embel bergizi??🤣 jangan nambah beban usia tuamu dengan omon omon nonsensemu!,,KompasTV,in,,0,0,0,https://x.com/BaliTourGu87831/status/1880860038060994791,1818197923257311232,BaliTourGu87831,makan_bergizi_gratis
1876456979994218618,positive,Bulan_1,bagus sekali dengan adanya program makan gratis bergizi saya sangat mendukung sekali,positive,0.9977,1876455221171503246,2025-01-07T02:33:01.000Z,0,@Gojo_satorouuu bagus sekali dengan adanya program Makan Gratis Bergizi saya sangat mendukung sekali,,Gojo_satorouuu,in,,0,0,0,https://x.com/madunjayy/status/1876456979994218618,1550106595039645697,madunjayy,makan_bergizi_gratis
1881929702983778763,neutral,Bulan_1,"kepala kepolisian daerah sulawesi selatan bersama penjabat gubernur pantau pemberian makan bergizi gratis bergizi di sekolah menengah atas negeri 9 jeneponto . . kepala kepolisian daerah sulawesi selatan, inspektur jenderal pol. yudhiawan s. h., s. i. k., m. h., bersama penjabat gubernur sulawesi selatan prof. fadjry djufry dan jajaran forkopimda, melaksanakan",neutral,0.9976,1881929702983778763,2025-01-22T04:59:40.000Z,0,"*Kapolda Sulsel Bersama Pj Gubernur Pantau Pemberian Makan Siang Gratis Bergizi di SMAN 9 Jeneponto*

Kapolda Sulawesi Selatan, Irjen Pol. Yudhiawan S.H., S.I.K., M.H., https://t.co/enQfUACxdp., bersama Pj Gubernur Sulsel Prof. Fadjry Djufry dan jajaran Forkopimda, melaksanakan https://t.co/KERgcEEXZA",https://pbs.twimg.com/media/Gh31FNAawAAcBj4.jpg,,in,,0,0,0,https://x.com/tallo_08/status/1881929702983778763,1579260188472713217,tallo_08,makan_bergizi_gratis
1876861496342266144,negative,Bulan_1,"donasi itu uang laundry terbaik di indonesia , tidak kecuali donasi prabowo subianto buay makan bergizi gratis. mantap 3 periode.",positive,0.9975,1876800762207989857,2025-01-08T05:20:25.000Z,0,"@tekarok007 ((Donasi itu money laundry terbaik di indonesia)), tak kecuali donasi prabowo buay makan bergizi gratis. Mantab; 3 periode.",,tekarok007,in,,0,0,0,https://x.com/GarisGiras/status/1876861496342266144,1470282034958389249,GarisGiras,makan_bergizi_gratis
1879429813842182506,neutral,Bulan_1,"bertemu prabowo, khofifah usul anggaran makan bergizi gratis dibantu anggaran pendapatan dan belanja daerah .",neutral,0.9975,1879429813842182506,2025-01-15T07:26:00.000Z,0,"Bertemu Prabowo, Khofifah Usul Anggaran Makan Bergizi Gratis Dibantu APBD #NewsRCTIPlus @RCTIPlus
https://t.co/xj0Qx4sr1x",,,in,,0,0,0,https://x.com/RCTIPlus/status/1879429813842182506,1120911893663629312,RCTIPlus,makan_bergizi_gratis
1876197557808054433,neutral,Bulan_1,mitra program makan bergizi gratis di bali terus dievaluasi,neutral,0.9975,1876197557808054433,2025-01-06T09:22:10.000Z,0,Mitra Program Makan Bergizi Gratis di Bali Terus Dievaluasi https://t.co/Mo912LcRRT,,,in,,0,0,0,https://x.com/IDNTimesBali/status/1876197557808054433,1318832462366081025,IDNTimesBali,makan_bergizi_gratis
1876492476766384261,negative,Bulan_1,program makan bergizi gratis kayaknya malah jadi limbah makanan karena anak indonesia pada pemilih makanan tidak si?,negative,0.9972,1876492476766384261,2025-01-07T04:54:04.000Z,0,Program makan bergizi gratis keknya malah jd food waste karena anak indo pada picky eater ga si?,,,in,,0,1,0,https://x.com/petalupy/status/1876492476766384261,1413809595378589696,petalupy,makan_bergizi_gratis
1883673816649634064,neutral,Bulan_1,dengan cara mendatangi sekolah dasar instruksi presiden 60 klamono sersan kepala sutomo merupakan bintara pembina desa komando rayon militer 1802 06 klamono melaksanakan komunikasi sosial dengan para guru untuk membahas program makan bergizi gratis. bertempat di di kampung wonosari distrik klamono. kabupaten sorong.,neutral,0.9971,1883673816649634064,2025-01-27T00:30:09.000Z,1,Dengan cara mendatangi SD INPRES 60 Klamono Serka Sutomo merupakan Babinsa Koramil 1802-06/Klamono melaksanakan komunikasi sosial dengan para guru untuk membahas program makan bergizi gratis. Bertempat di di kampung Wonosari Distrik Klamono. Kabupaten sorong. https://t.co/SZiwls1UOE,https://pbs.twimg.com/media/GiQnWL5aEAAhxxO.jpg,,in,,0,0,0,https://x.com/KodamKasuari/status/1883673816649634064,795876543914348544,KodamKasuari,makan_bergizi_gratis
1883229404643618916,neutral,Bulan_1,pernyataan lengkap kepala badan gizi nasional sebut serangga jadi opsi protein makan bergizi gratis belalang atau ulat sagu,neutral,0.997,1883229404643618916,2025-01-25T19:04:13.000Z,17,Pernyataan Lengkap Kepala BGN Sebut Serangga Jadi Opsi Protein Makan Bergizi Gratis: Belalang atau Ulat Sagu https://t.co/9ruuNXoH2z,,,in,,0,7,16,https://x.com/OposisiCerdas/status/1883229404643618916,887743587579944960,OposisiCerdas,makan_bergizi_gratis
1880635166034669697,negative,Bulan_1,"kompas televisi bosan saya berita makan bergizi gratis, mending di usut itu pagar laut yang sudah di kaveling kaveling . prabowo subianto tolong usut pagar laut yang sudah di kaveling dan sudah ada sertifikatnya, tangkap dan pidanakan, ini negara sudah hancur di buat jokowi dan kawan kawan !!",negative,0.9965,1880575865244758493,2025-01-18T15:15:38.000Z,1,"@KompasTV Bosen gw berita makan bergizi gratis, mending di usut tuh pagar laut yg sdh di kavling2..@prabowo tolong usut pagar laut yg sdh di kavling dan sdh ada sertifikatnya,tangkap dan pidanakan,ini negara sdh hancur di buat @jokowi cs !!",,KompasTV,in,,0,0,0,https://x.com/sri3753/status/1880635166034669697,1834849853366734848,sri3753,makan_bergizi_gratis
1879834341817385452,neutral,Bulan_1,"ketua komisi tujuh dewan perwakilan rakyat republik indonesia saleh partaonan daulay mengatakan, jika pemerintah ingin mengalokasikan dana zakat untuk program makan bergizi gratis harus melalui kajian terlebih dahulu. . .",neutral,0.9964,1879834341817385452,2025-01-16T10:13:27.000Z,0,"KETUA Komisi VII DPR RI Saleh Partaonan Daulay mengatakan, jika pemerintah ingin mengalokasikan dana zakat untuk program Makan Bergizi Gratis (MBG) harus melalui kajian terlebih dahulu.

https://t.co/joueltuMp6",,,in,,0,1,0,https://x.com/mediaindonesia/status/1879834341817385452,68930552,mediaindonesia,makan_bergizi_gratis
1880246816937242985,negative,Bulan_1,"rakyat disuruh patungan membantu program makan bergizi gratis, eh pejabat malah meminta naik gaji . sundel deh ... !!",negative,0.9964,1880199151599907246,2025-01-17T13:32:29.000Z,0,"@Mdy_Asmara1701 Rakyat disuruh Patungan membantu Program Makan Bergizi Gratis, Eh Pejabat malah Minta Naik Gaji.. Sundel deh...!!",,Mdy_Asmara1701,in,,0,0,0,https://x.com/Ruyan447/status/1880246816937242985,1805882085313564672,Ruyan447,makan_bergizi_gratis
1883115099314938342,neutral,Bulan_1,kepala badan gizi nasional sebut serangga dan ulat sagu berpeluang jadi menu makan bergizi gratis .,neutral,0.9963,1883115099314938342,2025-01-25T11:30:00.000Z,1,"Kepala BGN Sebut Serangga dan Ulat Sagu Berpeluang Jadi Menu Makan Bergizi Gratis
https://t.co/fgHIaG1As1",,,in,,0,0,0,https://x.com/idx_channel/status/1883115099314938342,4755284968,idx_channel,makan_bergizi_gratis
1883702670634193146,positive,Bulan_1,"terima kasih bapak prabowo subianto dan bapak gibran dan semua yang mensukseskan ini khususnya di kalbar, makan bergizi gratis ini sangat membantu generasi penerus bangsa melawan malnutrisi dan generasi emas 2045 akan terwujud. prabowo subianto gibran makan bergizi",positive,0.9961,1883702670634193146,2025-01-27T02:24:48.000Z,0,"Terima kasih Pak Prabowo dan Pak Gibran dan semua yang mensukseskan ini khususnya di Kalbar, Makan Bergizi Gratis ini sangat membantu generasi penerus bangsa melawan malnutrisi dan generasi emas 2045 akan terwujud. #Prabowo-Gibran #MakanBergizi #KalimantanBarat https://t.co/pryzyWbw2y",https://pbs.twimg.com/media/GiRBl6Ba8AAOlCx.jpg,,in,,0,0,0,https://x.com/PostureoJinetes/status/1883702670634193146,1632943374,PostureoJinetes,makan_bergizi_gratis
1880183465959911915,neutral,Bulan_1,"evaluasi program makan bergizi gratis, menteri dan pejabat hadiri rapat terbatas di istana",neutral,0.9961,1880183465959911915,2025-01-17T09:20:45.000Z,0,"Evaluasi Program Makan Bergizi Gratis, Menteri dan Pejabat Hadiri Ratas di Istana https://t.co/8gM3CotjEe https://t.co/lhSuckUxCX",https://pbs.twimg.com/media/GhfA5eKaMAE724V.jpg,,in,,0,0,0,https://x.com/garudatvnews/status/1880183465959911915,502140136,garudatvnews,makan_bergizi_gratis
