id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1932420505287467103,2025-06-10 12:52:05+00:00,2025-06,Program Makan Bergizi Gratis ini memberikan manfaat bagi anak-anak Indonesia. Selain meningkatkan kualitas gizi program ini juga berdampak positif pada perekonomian khususnya untuk UMKM. #MakanBergiziGratis https://t.co/t8SHtdusKu,program makan bergizi gratis ini memberikan manfaat bagi anak anak indonesia. selain meningkatkan kualitas gizi program ini juga berdampak positif pada perekonomian khususnya untuk usaha mikro kecil menengah. makan bergizi gratis,31,positive,positive,0.9945,,ravidnath,mbg,in
1932422184963899754,2025-06-10 12:58:46+00:00,2025-06,Program Makan Bergizi Gratis sangat memberikan manfaat dan berkontribusi pada terciptanya peluang ekonomi yang lebih adil! #DukungMBG https://t.co/kpgIWm6Olh,program makan bergizi gratis sangat memberikan manfaat dan berkontribusi pada terciptanya peluang ekonomi yang lebih adil! dukung makan bergizi gratis,20,positive,positive,0.9952,,RianBMX2,mbg,in
1932434329449500751,2025-06-10 13:47:01+00:00,2025-06,buset MBG di Jepang jadi downgrade ngikut MBG di Indonesia,buset makan bergizi gratis di jepang jadi turun kualitas ikut makan bergizi gratis di indonesia,15,negative,negative,0.9983,,,mbg,in
1932435921661837687,2025-06-10 13:53:21+00:00,2025-06,Investasi pada kesehatan anak lewat Makan Bergizi Gratis berbuah manis. Ekonomi nasional bergairah lapangan kerja tercipta. Luar biasa! #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/kbkjfOnTtM,investasi pada kesehatan anak lewat makan bergizi gratis berbuah manis. ekonomi nasional bergairah lapangan kerja tercipta. luar biasa! dukung makan bergizi gratis dukung makan bergizi gratis,26,positive,positive,0.9965,,Putriamelia234,mbg,in
1932435988418310525,2025-06-10 13:53:37+00:00,2025-06,Dampak positif Makan Bergizi Gratis terasa langsung! Kesehatan anak membaik ekonomi lokal tumbuh pesat. Ini win-win solution. #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/zGIYduD54o,dampak positif makan bergizi gratis terasa langsung! kesehatan anak membaik ekonomi lokal tumbuh pesat. ini menang menang solusi. dukung makan bergizi gratis dukung makan bergizi gratis,26,positive,positive,0.9983,,NilaPurnama19,mbg,in
1932436198502572140,2025-06-10 13:54:27+00:00,2025-06,bagus. skrg cabut mbg,bagus. sekarang cabut makan bergizi gratis,6,negative,positive,0.6065,,,mbg,in
1932438363795312756,2025-06-10 14:03:03+00:00,2025-06,Dapur MBG di Solo Dimaling Sejumlah Perabotan Raib... gaessss https://t.co/fkbNvQ2na4 https://t.co/NaDZp8MdIc,dapur makan bergizi gratis di solo dimaling sejumlah perabotan raib... kawan,11,negative,neutral,0.7646,,,mbg,in
1932439511302361304,2025-06-10 14:07:37+00:00,2025-06,Kasdim 0828/Sampang Hadiri Launching Program Makan Bergizi Gratis (MBG) di Jrengik Sampang ----------- #KabupatenSampang #kodam5brw #korem084 #KodimSampang #tniprima #profesional #responsif #integratif #modern #adaptif #tniad #tni https://t.co/OTfBeSGomE,kepala staf komando distrik militer 0828 sampang hadiri peluncuran program makan bergizi gratis di jrengik sampang profesional responsif,18,neutral,neutral,0.9986,,,mbg,in
1932442185271857314,2025-06-10 14:18:14+00:00,2025-06,Program Makan Bergizi Gratis tidak hanya meningkatkan kesehatan anak-anak tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja peningkatan produktivitas pertanian dan penguatan industri pangan lo #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/vOXwITIhkC,program makan bergizi gratis tidak hanya meningkatkan kesehatan anak anak tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja peningkatan produktivitas pertanian dan penguatan industri pangan kamu dukung makan bergizi gratis dukung makan bergizi gratis,35,positive,positive,0.9348,,macesonyaa,mbg,in
1932443055761895569,2025-06-10 14:21:42+00:00,2025-06,Nutrisi baik untuk anak ekonomi kuat untuk bangsa. Mari bersama dukung Program Makan Bergizi Gratis! #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/41Rm4S6CSo,nutrisi baik untuk anak ekonomi kuat untuk bangsa. mari bersama dukung program makan bergizi gratis! dukung makan bergizi gratis dukung makan bergizi gratis,23,positive,positive,0.9948,,,mbg,in
1932443454333993147,2025-06-10 14:23:17+00:00,2025-06,Setiap dukungan untuk Program Makan Bergizi Gratis adalah langkah nyata untuk masa depan sehat dan ekonomi yang tangguh. Bergabunglah sekarang! #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/7XLsk0isTm,setiap dukungan untuk program makan bergizi gratis adalah langkah nyata untuk masa depan sehat dan ekonomi yang tangguh. bergabunglah sekarang! dukung makan bergizi gratis dukung makan bergizi gratis,28,positive,positive,0.9855,,,mbg,in
1932446247153221928,2025-06-10 14:34:23+00:00,2025-06,fyi hari ini di kecamatan gue program MBG mulai dijalankan. dah gitu aja. https://t.co/xfXefY8bKa,sekadar informasi hari ini di kecamatan saya program makan bergizi gratis mulai dijalankan. sudah begitu saja.,16,neutral,negative,0.896,,,mbg,in
1932449413915693409,2025-06-10 14:46:58+00:00,2025-06,Program Makan Bergizi Gratis tidak hanya meningkatkan kesehatan anak tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja peningkatan produktivitas pertanian dan penguatan industri pangan lokal #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/TH1rFRPCM5,program makan bergizi gratis tidak hanya meningkatkan kesehatan anak tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja peningkatan produktivitas pertanian dan penguatan industri pangan lokal dukung makan bergizi gratis dukung makan bergizi gratis,34,positive,positive,0.7285,,InfoMakan2,mbg,in
1932453404162589118,2025-06-10 15:02:49+00:00,2025-06,Babinsa Kelurahan Bambu Apus Pelda Ujang mendampingi petugas Satuan Pelaksana Program Gizi (SPPG) dalam rangka pendistribusian Makan Bergizi Gratis (MBG) ke berbagai sekolah di wilayah Cipayung Jakarta Timur. #tniadmengabdidanmembangunbersamarakyat https://t.co/F08uCEsqJH,bintara pembina desa kelurahan bambu hapus pembantu letnan dua ujang mendampingi petugas satuan pelaksana program gizi satuan pelayanan pemenuhan gizi dalam rangka pendistribusian makan bergizi gratis ke berbagai sekolah di wilayah cipayung jakarta timur. tni ad mengabdi dan membangun bersama rakyat,41,neutral,neutral,0.988,,KodamJayakarta,mbg,in
1932458702994612633,2025-06-10 15:23:52+00:00,2025-06,Enam dapur MBG di Temanggung sudah beroperasi https://t.co/S98dwyh9je,enam dapur makan bergizi gratis di temanggung sudah beroperasi,9,neutral,neutral,0.9948,,,mbg,in
1932465619494228358,2025-06-10 15:51:21+00:00,2025-06,Program Makan Bergizi Gratis tidak hanya meningkatkan kesehatan anak-anak tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja peningkatan produktivitas pertanian dan penguatan industri pangan lokal. #DukungMBG #DukungMakanBergiziGratis https://t.co/RpunP3P5SI,program makan bergizi gratis tidak hanya meningkatkan kesehatan anak anak tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja peningkatan produktivitas pertanian dan penguatan industri pangan lokal. dukung makan bergizi gratis dukung makan bergizi gratis,35,positive,positive,0.8603,,Citra_Kinasih_P,mbg,in
1932467499423113666,2025-06-10 15:58:50+00:00,2025-06,Malu sama Rolex atuh... And Itu Rolex bisa dibalikin ke rakyat Indonesia gak ya buat makan bergizi gratis(MBG).,malu sama rolex dong... dan itu rolex bisa dikembalikan ke rakyat indonesia tidak iya buat makan bergizi gratis.,18,negative,negative,0.9986,,kaki_ciremai,mbg,in
1932473730099523714,2025-06-10 16:23:35+00:00,2025-06,yg ini gk dikasi makan bergizi gratis https://t.co/GlCvAFulAO,yang ini tidak diberi makan bergizi gratis,7,negative,negative,0.9972,,etingyun,mbg,in
1932474341780009061,2025-06-10 16:26:01+00:00,2025-06,Makan Bergizi Gratis dorong pertanian lokal &amp; lapangan kerja. Gizi baik ekonomi pun naik! #DukungMakanBergiziGratis #DukungMBG #MakanBergiziGratis https://t.co/pQzRf7hyuk,makan bergizi gratis dorong pertanian lokal dan lapangan kerja. gizi baik ekonomi pun naik! dukung makan bergizi gratis dukung makan bergizi gratis,22,positive,positive,0.997,,dndfnt,mbg,in
1932477934700539991,2025-06-10 16:40:17+00:00,2025-06,Makan Bergizi Gratis sehatkan anak kuatkan ekonomi bangsa #DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/Rsw3Hi1IwE,makan bergizi gratis sehatkan anak kuatkan ekonomi bangsa dukung makan bergizi gratis dukung makan bergizi gratis,16,positive,positive,0.9788,,yulianadewiarum,mbg,in
1932539333351014656,2025-06-10 20:44:16+00:00,2025-06,Banyakin MBG aja dari pada gedung sekolah ,membanyaki makan bergizi gratis saja dari pada gedung sekolah,9,negative,neutral,0.594,,,mbg,in
1932568974728048940,2025-06-10 22:42:03+00:00,2025-06,Kata gue mah di atas anggaran mbg masih ada anggaran buzzer yang lebih mahal,kata saya mah di atas anggaran makan bergizi gratis masih ada anggaran pendengung yang lebih mahal,16,negative,negative,0.881,,,mbg,in
1932581292635533671,2025-06-10 23:31:00+00:00,2025-06,Program makan bergizi gratis bikin harapan baru di Papua hasil karya Prabowo #MBGPapua https://t.co/eCgps97H7g,program makan bergizi gratis bikin harapan baru di papua hasil karya prabowo makan bergizi gratis papua,16,positive,neutral,0.9946,,,mbg,in
1932581580650000447,2025-06-10 23:32:09+00:00,2025-06,Seru banget makan bergizi gratis hadir di Papua bareng program Prabowo #MBGPapua https://t.co/bKtglStQm2,seru sangat makan bergizi gratis hadir di papua bareng program prabowo makan bergizi gratis papua,15,positive,positive,0.9409,,,mbg,in
1932582351265280153,2025-06-10 23:35:12+00:00,2025-06,Mau sehat? Gampang makan bergizi gratis bareng gerakan Prabowo di Papua #MBGPapua https://t.co/94RT1mFqYv,mau sehat? gampang makan bergizi gratis bareng gerakan prabowo di papua makan bergizi gratis papua,15,positive,neutral,0.6678,,,mbg,in
1932597167363064281,2025-06-11 00:34:05+00:00,2025-06,Makan Bergizi Gratis di Indonesia merupakan landasan visi Indonesia Emas 2025 #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/xvP9PWAjES,makan bergizi gratis di indonesia merupakan landasan visi indonesia emas 2025 tengah populer makan bergizi gratis papua makan bergizi gratis majukanpapua,21,positive,neutral,0.7362,,FitriAulia92_,makan_bergizi_gratis,in
1932620555251036500,2025-06-11 02:07:01+00:00,2025-06,"@BANGSAygSUJUD @Kimberley_PS08 @are_inismyname @99propaganda @tonybulumanu @jatmiko99604253 @Ndons_Back @gtobing2903 @kiwalipitu @romoatheist @satriamadang88 Untuk menjadi mitra dapur Program Makan Bergizi Gratis (MBG),syaratnya adalah: memiliki status hukum yg sah, berkomitmen memberikan kontribusi secara berkelanjutan, memiliki visi &amp; misi yg sejalan dgn BGN, serta menentukan lokasi &amp; kelompok sasaran yg terencana

Lanjutkan MBG ❤️ https://t.co/sTqUX3RVAE","untuk menjadi mitra dapur program makan bergizi gratis, syaratnya adalah memiliki status hukum yang sah, berkomitmen memberikan kontribusi secara berkelanjutan, memiliki visi dan misi yang sejalan dengan badan gizi nasional, serta menentukan lokasi dan kelompok sasaran yang terencana.. lanjutkan makan bergizi gratis cinta",43,positive,positive,0.981,,gamafirst1,makan_bergizi_gratis,in
1932623718179876907,2025-06-11 02:19:35+00:00,2025-06,"Babinsa Sorong Barat Dampingi pendistribusian  Makan Bergizi Gratis Di 8 Sekolah Distrik Sorong Barat.

#TNIAD
#TNIADBerjuangBersamaRakyat
#TNIADBekerjaDenganHati
#TNIADdihatiRakyat
#TNIADPrima
#puspentni
#dispenad
#mabesad
#mabestni https://t.co/Ci0IkkGTMh",bintara pembina desa sorong barat dampingi pendistribusian makan bergizi gratis di 8 sekolah distrik sorong barat.... berjuangbersamarakyat. bekerjadenganhati. dihatirakyat. prima....,20,positive,neutral,0.9194,,KodamKasuari,makan_bergizi_gratis,in
1932626440962580641,2025-06-11 02:30:24+00:00,2025-06,Kadin RI - China kolaborasi sediakan dapur untuk program Makan Bergizi Gratis https://t.co/5yOjPE58uA,kamar dagang dan industri republik indonesia china kolaborasi sediakan dapur untuk program makan bergizi gratis,15,neutral,neutral,0.9978,,Bahrululum977,makan_bergizi_gratis,in
1932630219548135443,2025-06-11 02:45:25+00:00,2025-06,Dapur Makan Bergizi Gratis di Pekanbaru Diresmikan https://t.co/a6MtsYvfPb,dapur makan bergizi gratis di pekanbaru diresmikan,7,neutral,neutral,0.9953,,windaratri12,makan_bergizi_gratis,in
1932632248215613692,2025-06-11 02:53:29+00:00,2025-06,"Sebanyak Tiga SPPG Kembali Diresmikan, Layani Makan Bergizi Gratis Belasan Ribu Siswa Di Jembrana https://t.co/uUtkabABIP","sebanyak tiga satuan pelayanan pemenuhan gizi kembali diresmikan, layani makan bergizi gratis belasan ribu siswa di jembrana",17,neutral,neutral,0.9941,,nirmedia_,makan_bergizi_gratis,in
1932642811096252421,2025-06-11 03:35:27+00:00,2025-06,"Babinsa Koramil 01/Laratama Peltu Sukri Dampingi Pelaksanaan Makan Bergizi Gratis Di SDN Weepangali

Babinsa 01/Laratama Kodim 1629/SBD, Peltu Sukrin melakukan pendampingan pembagian program Makan Bergizi Gratis (MBG) di SDN Weepangali, Kecamatan Kota Tambolaka, Kabupaten SBD. https://t.co/pARz7Dy1r9","bintara pembina desa komando rayon militer 01 laratama pembantu letnan satu sukri dampingi pelaksanaan makan bergizi gratis di sekolah dasar negeri weepangali.. bintara pembina desa 01 laratama komando distrik militer 1629 sumba barat daya, pembantu letnan satu sukrin melakukan pendampingan pembagian program makan bergizi gratis di sekolah dasar negeri weepangali, kecamatan kota tambolaka, kabupaten sumba barat daya.",57,neutral,neutral,0.9953,,KODIM1629,makan_bergizi_gratis,in
1932666446515175640,2025-06-11 05:09:22+00:00,2025-06,"Program makan bergizi gratis terus berjalan dan bertambah di Kab. Jembrana. saat ini lebih 19 ribu siswa telah menerima manfaat dari program yg bertujuan meningkatkan asupan gizi anak sekolah. Lanjutkan MBG #MBGuntukGenerasiHebat
. 
Jepang Aceh Keramas Timnas Besar Towel Sumut https://t.co/Ds2igPSF2V",program makan bergizi gratis terus berjalan dan bertambah di kabupaten. jembrana. saat ini lebih 19 ribu siswa telah menerima manfaat dari program yang bertujuan meningkatkan asupan gizi anak sekolah. lanjutkan makan bergizi gratis... jepang aceh keramas tim nasional besar towel sumatera utara,42,positive,positive,0.8446,,ExxaLatifa,makan_bergizi_gratis,in
1932670276690706811,2025-06-11 05:24:35+00:00,2025-06,"Program makan bergizi gratis memastikn anak-² mendapatkn asupn gizi yg cukup untk mendukung proses belajar, Dengan asupan gizi yg baik otak akan berfungsi lebih optimal dan kemampuan belajar juga akn lebih meningkat. Lanjutkan MBG
#MBGuntukGenerasiHebat
. 
Besar Towel Sumut Mess https://t.co/oLFSVSdojz","program makan bergizi gratis memastikan anak mendapatkan asupan gizi yang cukup untuk mendukung proses belajar, dengan asupan gizi yang baik otak akan berfungsi lebih optimal dan kemampuan belajar juga akan lebih meningkat. lanjutkan makan bergizi gratis.... besar towel sumatera utara asrama",41,positive,positive,0.997,,ExxaLatifa,makan_bergizi_gratis,in
1932683989984424091,2025-06-11 06:19:05+00:00,2025-06,"Sleman --- Babinsa Sidokarto Koramil 16/Godean Jajaran Kodim 0732/Sleman Dedy Marstiyono melakukan monitoring terhadap pelaksanaan program makan bergizi gratis di beberapa sekolah yang ada di wilayah binaanya,Rabu (11/6/2025) https://t.co/5UKGzmESY0","sleman bintara pembina desa sidokarto komando rayon militer 16 godean jajaran komando distrik militer 0732 sleman dedy marstiyono melakukan pemantauan terhadap pelaksanaan program makan bergizi gratis di beberapa sekolah yang ada di wilayah binaanya, rabu",35,neutral,neutral,0.9985,,Korem072Pmk,makan_bergizi_gratis,in
1932718337550852523,2025-06-11 08:35:34+00:00,2025-06,"Kapolda Jateng Resmikan Gedung SPPG, Dorong Percepatan Program Makan Bergizi Gratis https://t.co/5yAacW5gZa","kepala kepolisian daerah jawa tengah resmikan gedung satuan pelayanan pemenuhan gizi, dorong percepatan program makan bergizi gratis",17,neutral,neutral,0.9985,,tugu_polsek,makan_bergizi_gratis,in
1932722829839176052,2025-06-11 08:53:25+00:00,2025-06,"Program Makan Bergizi Gratis Tak Hanya Bawa Manfaat Gizi, MBG juga bantu menggerakan Perekonomian Indonesia","program makan bergizi gratis tidak hanya bawa manfaat gizi, makan bergizi gratis juga bantu menggerakan perekonomian indonesia",17,positive,positive,0.9872,,GamingGmap,makan_bergizi_gratis,in
1932963380077473830,2025-06-12 00:49:17+00:00,2025-06,"Mantab !!

Makan bergizi gratis lauknya hanya sepotong tempe, satu irisan kecil semangka, sayuran cuma seuprit.
Menu yg begini memang memenuhi standar gizi ?","mantap!!.. makan bergizi gratis lauknya hanya sepotong tempe, satu irisan kecil semangka, sayuran cuma sedikit.. menu yang begini memang memenuhi standar gizi?",22,negative,positive,0.9935,,DoankWarto,makan_bergizi_gratis,in
1932977656611365030,2025-06-12 01:46:00+00:00,2025-06,"@finuaz @Boediantar4 @grok Sulit untuk memberikan persentase yang pasti, karena data spesifik mengenai penyediaan minuman kemasan dalam program Makan Bergizi Gratis (MBG) di semua daerah belum tersedia.

Program MBG sendiri lebih berfokus pada penyediaan susu sebagai minuman pendamping, bukan minuman","grok sulit untuk memberikan persentase yang pasti, karena data spesifik mengenai penyediaan minuman kemasan dalam program makan bergizi gratis di semua daerah belum tersedia... program makan bergizi gratis sendiri lebih berfokus pada penyediaan susu sebagai minuman pendamping, bukan minuman",39,neutral,negative,0.5077,,AskPerplexity,makan_bergizi_gratis,in
1932981755683950766,2025-06-12 02:02:18+00:00,2025-06,"Menolak program Makan Bergizi Gratis sama saja dengan menunda hak anak Papua untuk tumbuh sehat dan cerdas, serta menutup peluang ekonomi bagi masyarakat akar rumput.

#PapuaDamai
#PapuaIndonesia
#PapuaMerdeka
#OrganisasiPapuaMerdeka
#MakanBergiziGratis
#VisiPresidenPrabowo https://t.co/CG4Ix57KKZ","menolak program makan bergizi gratis sama saja dengan menunda hak anak papua untuk tumbuh sehat dan cerdas, serta menutup peluang ekonomi bagi masyarakat akar rumput.... papua indonesia... makan bergizi gratis. visi presiden prabowo",33,positive,negative,0.894,,suarakeadilan88,makan_bergizi_gratis,in
