id_str,created_at,period,period_label,full_text,word_count,username,user_id_str,favorite_count,retweet_count,reply_count,quote_count,lang,location,source_keyword,label,label_roberta,annotator_notes
1945484382476583208,2025-07-16 14:03:16+00:00,2025-07,Bulan_7,Rabu tanggal 16 Juli 2025 pukul 07.30 Wib Serma Sarno dan Kopda Supriyanto Anggota Koramil 07/Matesih melaksanakan pendampingan penyaluran MBG oleh SPPG( Satuan Pelayanan Pemenuhan Gizi) Migunani Sesami kepada Siswa-siswi di beberapa sekolahan di Kec. Matesih Kab. Karanganyar. https://t.co/GoTNnn4Xkr,39,Koramil07M,1393759577095606279,1,0,0,0,in,,mbg,neutral,,
1945490855139094593,2025-07-16 14:28:59+00:00,2025-07,Bulan_7,Program MBG Untuk lahirnya generasi sehat dan cerdas sebagai pondasi kuat menuju Indonesia Emas 2045. #MakanBergiziGratis #GenerasiEmas #IndonesiaMaju https://t.co/ZKCfON5Gmd,19,restifuzy,714232837,1,0,0,0,in,,mbg,positive,,
1945493181854019944,2025-07-16 14:38:14+00:00,2025-07,Bulan_7,Tak ada generasi emas tanpa gizi yang berkualitas. Program MBG jadi langkah nyata wujudkan anak-anak sehat pintar dan berdaya saing global. #MakanBergiziGratis #GenerasiEmas #IndonesiaMaju https://t.co/Lb226btvSw,25,mestyati,2194098666,1,0,1,0,in,,mbg,positive,,
1945494234104242198,2025-07-16 14:42:25+00:00,2025-07,Bulan_7,MBG sebagai pondasi kuat menuju Indonesia Emas 2045 https://t.co/toB7eSk7lW,9,RengginangMas,1413405180427603972,0,0,0,0,in,,mbg,positive,,
1945500754565087440,2025-07-16 15:08:20+00:00,2025-07,Bulan_7,menu mbg day 3 mayan lah guys nasinya nasi uduk btw sambelnya gw beli sendiri di kantin https://t.co/XjidqWtta3,18,,1741042181849403392,0,0,2,0,in,,mbg,neutral,,
1945505448104525911,2025-07-16 15:26:59+00:00,2025-07,Bulan_7,Wew kayaknya MBG lebih mungkin direalisasikan buat agenda pemersatu bang. Tinggal tambahkan usulan penerima dari kalangan mahasiswa. Biar kader di komisariat juga tau bagaimana ransum bergizi ala BGN itu...,29,tanmalika,66769720,0,0,0,0,in,,mbg,neutral,,
1945505919132917858,2025-07-16 15:28:51+00:00,2025-07,Bulan_7,Ripyu MBG sekilat. 1. Mienya cuma 3 suap anjrit (gue masih lapar) 2. Tahunya hambar tapi enak rasa tahu 3. Pangsit teuing eusi naon enak krenyes rasa pangsit 4. Bubuk ayam suir enak sperti gacoan punya (best) 5. Lengkengnya enak manis rasa lengkeng,43,cockiiezz,1672816422500851713,0,0,5,0,in,,mbg,neutral,,
1945511511629414826,2025-07-16 15:51:04+00:00,2025-07,Bulan_7,MBG untuk Indonesia Emas 2045. #MakanBergiziGratis #GenerasiEmas #IndonesiaMaju https://t.co/3dVIJj5xyQ,9,Cintyax1x,1382502619801800708,0,0,0,0,in,,mbg,positive,,
1945521178296168755,2025-07-16 16:29:29+00:00,2025-07,Bulan_7,Program MBG Bantu Tingkatkan Gizi Anak Anak Indonesia #MakanBergiziGratis #GenerasiEmas #IndonesiaMaju https://t.co/dqXzCitBX5,12,allegory1318,1549650487573524481,0,0,0,0,in,,mbg,positive,,
1945531681718288736,2025-07-16 17:11:13+00:00,2025-07,Bulan_7,Pak ini serius gaada bahasan yang lebih penting apa? dia mewakili siapa sih bejir perasaan warga juga bae bae aja ada sec acc bahas noh tadi pagi ada mbg yang berbelatung. Huh toloool nya kebangetan ,35,wonniepil0428,1325301524726124544,1,1,0,0,in,,mbg,negative,,
1945538620812923395,2025-07-16 17:38:48+00:00,2025-07,Bulan_7,Aku juga mau mbg makan bareng gibran,7,,944463325764534272,0,0,0,0,in,,mbg,neutral,,
1945551708773650566,2025-07-16 18:30:48+00:00,2025-07,Bulan_7,[VIDEO] Viral Belatung di Menu MBG Tuban BGN: Dapurnya Masih Baru! Kondisi Menu Makanan Begizi Gratis (MBG) di wilayah Tambakboyo tuban yang sudah muncul belatungnya. Tak hanya satu box saja tapi ada beberapa box yang ditemukan terdapat belatungnya. https://t.co/sZdevMzakx,39,kejadian_today,1272348350,2,0,0,0,in,,mbg,negative,,
1945593205711671672,2025-07-16 21:15:42+00:00,2025-07,Bulan_7,Kita jadi curiga sudah berapa kali ada berita viral bahwa lauk MBG ada yang basi lah ayam yang busuk lah ada belatungnya lah apakah ini program kesengajaan untuk generasi muda supaya terbelakang atau ini programnya orang kafir? termasuk program vaksin? rakyat harus waspada.,43,SutarnoKrama,1582515970257494016,0,1,0,0,in,,mbg,negative,,
1945599457711862234,2025-07-16 21:40:32+00:00,2025-07,Bulan_7,Anak gue daripada dapet MBG ga enak terus mending puasa ceunah,11,,66289909,0,0,0,0,in,,mbg,negative,,
1945613290664857952,2025-07-16 22:35:30+00:00,2025-07,Bulan_7,MAKAN BELATUNG GRATIS (MBG) di Tuban Jatim https://t.co/tixDzrzMmd,8,MurtadhaOne1,1178950184601935873,153,65,19,8,in,,mbg,negative,,
1945619707136016610,2025-07-16 23:01:00+00:00,2025-07,Bulan_7,"Bupati Fathul Hadiri Penyaluran MBG

https://t.co/6wt8IPQvQV  
BANTAENG, BKM —  Bupati Bantaeng, M Fathul Fauzy Nurdin menghadiri kegiatan penyaluran Makan Bergizi Gratis (MBG) yang dilaksanakan di Aula Kantor Lurah Bonto Atu, Kecamatan Bissappu, Kabupaten Bantaeng, Selasa (15/…",36,BeritaKotaMKS,2810878578,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1945632622451068979,2025-07-16 23:52:19+00:00,2025-07,Bulan_7,Program MBG dapat memenuhi kebutuhan gizi generasi muda di Papua #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/qbQyaVUJxq,21,FitriAulia92_,1356941787487588355,1,0,0,0,in,,mbg,positive,,
1945633604610195534,2025-07-16 23:56:14+00:00,2025-07,Bulan_7,Tokoh Papua mendukung program MBG #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/oFYhlJqzH4,9,Papuaterkini_co,1775536487343464448,1,0,0,0,in,,mbg,positive,,
1945633676173480313,2025-07-16 23:56:31+00:00,2025-07,Bulan_7,Program MBG di Papua bertujuan untuk mewujudkan generasi muda Papua yang cerdas #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/CiVoPGZ8dZ,16,Papuaterkini_co,1775536487343464448,1,0,0,0,in,,mbg,positive,,
1945633774445965350,2025-07-16 23:56:54+00:00,2025-07,Bulan_7,Program MBG dianggap penting oleh george awi karena dapat memenuhi kebutuhan gizi generasi muda di Kota Jayapura #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/GDVOnkpaMe,21,Papuaterkini_co,1775536487343464448,1,0,0,0,in,,mbg,positive,,
1945636661783925103,2025-07-17 00:08:23+00:00,2025-07,Bulan_7,"@ARSIPAJA MBG = Makan Bergizi Gratis ❎ 
MBG = Makan Belatung Gratis ✅",13,segopincux,1829801785609109504,1987,56,2,2,in,,makan_bergizi_gratis,negative,,
1945644278807761140,2025-07-17 00:38:39+00:00,2025-07,Bulan_7,"30 ribu Sarjana Penggerak Pembangunan Indonesia (SPPI) siap turun ke lapangan untuk memastikan program Makan Bergizi Gratis berjalan optimal di berbagai daerah. Ini langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #ManfaatMBG #SPPI #IndonesiaEmas2045 https://t.co/hjao3Lj5O5",34,Nan4_ecia,1753991718452768769,1,0,0,0,in,,makan_bergizi_gratis,positive,,
1945647895774204140,2025-07-17 00:53:01+00:00,2025-07,Bulan_7,"Kapolda DIY melaksanakan peninjauan dapur Makan Bergizi Gratis (MBG) milik Satuan Pelayanan Pemenuhan Gizi (SPPG) Polda DIY yang berlokasi di Mako Brimob Sentolo, Kulon Progo.

https://t.co/zhfe51uMr5

#PoldaDIY #PoldaJogja #BidHumasPoldaDIY #MBG #SPPG #KetahananPangan #AstaCita https://t.co/5j3Esfh7wS",34,polresjogja,2818951754,1,1,0,0,in,,makan_bergizi_gratis,neutral,,
1945666004358713526,2025-07-17 02:04:58+00:00,2025-07,Bulan_7,"Sekitar 30 ribu Sarjana Penggerak Pembangunan Indonesia (SPPI) siap ditempatkan di berbagai daerah Indonesia untuk mendukung Program Makan Bergizi Gratis (MBG).
#MakanBergiziGratis #ManfaatMBG #SPPI #SarjanaPenggerakPembangunanIndonesia #IndonesiaEmas2045 https://t.co/DYGUy5HPzL",27,Citra_Kinasih_P,1701527174355066880,0,0,1,0,in,,makan_bergizi_gratis,positive,,
1945673190145130871,2025-07-17 02:33:32+00:00,2025-07,Bulan_7,30 ribu SPPI siap ditempatkan di seluruh Indonesia dukung program Makan Bergizi Gratis. Masa depan gizi bangsa di tangan mereka! #MakanBergiziGratis #ManfaatMBG #SPPI #SarjanaPenggerakPembangunanIndonesia #IndonesiaEmas2045 https://t.co/e8L5vbPog7,26,DengRama,1290526263078092800,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945687153985605754,2025-07-17 03:29:01+00:00,2025-07,Bulan_7,"Survei Monitoring dan Evaluasi MBG 2025 Telah Selesai!

Pelaksanaan kegiatan lapangan Survei Monev Program Makan Bergizi Gratis (MBG) tahun 2025 telah rampung. https://t.co/T2byD7DDXU",23,bps_tubabarat,1879826599660720128,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1945691113266061685,2025-07-17 03:44:45+00:00,2025-07,Bulan_7,Swasembada Pangan dan Gizi : Program Makan Bergizi Gratis Jadi Prioritas Nasional https://t.co/K8SnzvdIYj,13,AlanOnniu,1844360750170865665,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945693706398351518,2025-07-17 03:55:03+00:00,2025-07,Bulan_7,"SDM berkualitas adalah pondasi keberhasilan! Program Makan Bergizi Gratis (MBG) terus didukung SPPI sebagai penggerak Indonesia Emas 2045. ✨ Yuk, kita sama-sama dukung program ini! #MakanBergiziGratis #SarjanaPembangunan #IndonesiaMaju https://t.co/wvLLOPhLAt",29,0xIndoPride,1396295401,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945694541367189617,2025-07-17 03:58:22+00:00,2025-07,Bulan_7,"Launching Program Makan Bergizi Gratis (MBG) di Solok, Sumatera Barat.

#makanbergizigratis #mbg #solok #sumaterabarat https://t.co/P9xIJZpzI6",15,Valenti54333161,1487099339306864640,1,0,1,0,in,,makan_bergizi_gratis,neutral,,
1945716090547446098,2025-07-17 05:24:00+00:00,2025-07,Bulan_7,"@ARSIPAJA MBG adalah?
Makan Bergizi Gratis ❌
Makan Belatung Gratis ✅ https://t.co/R5GI3HjIy1",12,cyberprim,1618918040938348544,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1945717096085594241,2025-07-17 05:28:00+00:00,2025-07,Bulan_7,"Polresta Banyuwangi Luncurkan SPPG untuk Dukung Program Makan Bergizi Gratis

Polresta Banyuwangi meluncurkan Satuan Pelayanan Pemenuhan Gizi (SPPG) di Desa Watu Kebo untuk mendukung program makanan bergizi gratis Presiden Prabowo Subianto. Peluncuran dilakukan secara virtual https://t.co/WLIeLEd0im",36,BangorejoHumas,1240890443614715904,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1945724002389139967,2025-07-17 05:55:26+00:00,2025-07,Bulan_7,"Polresta Banyuwangi Luncurkan SPPG untuk Dukung Program Makan Bergizi Gratis

@polresta_banyuwangi_

#PolriUntukMasyarakat #Polri #PoldaJawaTimur #PoldaJatim #PolrestaBanyuwangi #HumasPolrestaBanyuwangi #kombespolramasamtamaputra https://t.co/VOgCODSU6r",19,Humas_Muncar,1460837423634518016,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1945733803483513241,2025-07-17 06:34:23+00:00,2025-07,Bulan_7,Prabowo daripada makan bergizi gratis mending bagi-bagi 15000 carat gratis untuk pull Kitasan Black,14,homeyworks8,322376192,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1945737766614204853,2025-07-17 06:50:08+00:00,2025-07,Bulan_7,@agakarebaa Kemarin dapat mbg dari tante. Miris banget masa dikasi roti yang keras 🥲. Katanya makan bergizi gratis masa di kasi roti keras,23,Angela_Berotot,910414765016494080,0,0,1,0,in,,makan_bergizi_gratis,negative,,
1945740222580531351,2025-07-17 06:59:53+00:00,2025-07,Bulan_7,Kapolri Jenderal Pol. Listyo Sigit Prabowo meresmikan 28 Satuan Pelayanan Pemenuhan Gizi (SPPG) di sejumlah wilayah di Indonesia untuk mendukung program Makan Bergizi Gratis (MBG) yang dicanangkan oleh Presiden RI Prabowo Subianto. https://t.co/5pAHtkUjgP,33,antaranews,18071520,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1945741462215520491,2025-07-17 07:04:49+00:00,2025-07,Bulan_7,Kapolri Resmikan 28 SPPG Yang Bakal Layani 96.000 Penerima Makan Bergizi Gratis https://t.co/eoEkikdfXE,13,newsmerahputih,2714869507,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1945800549439570328,2025-07-17 10:59:36+00:00,2025-07,Bulan_7,"Baru Capai 21 Persen, Program Makan Bergizi Gratis di Sumedang Perlu Percepatan #BNetwork 

https://t.co/AZUh8Lzvxa",14,Beritasatu,154102750,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1945845746458349902,2025-07-17 13:59:12+00:00,2025-07,Bulan_7,"terima kasih pak polisi, semoga berhasil Makan Bergizi Gratis! Alhamdulillah keren! https://t.co/q5MRlc3rMh https://t.co/pMvGe7UTE3",13,dwicitraanggra,2921288972,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945875346328535444,2025-07-17 15:56:49+00:00,2025-07,Bulan_7,"2.200 Dapur Program Makan Bergizi Gratis Bakal Dibangun, Ini Lokasinya https://t.co/7mnQ9kWGKc",11,detikfinance,135795460,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1945898961317118217,2025-07-17 17:30:40+00:00,2025-07,Bulan_7,bangga sm polisi kita! Alhamdulillah... Dukung program makan bergizi gratis 💪🎉 Terima kasih ya! Linknya: https://t.co/ekFy0uHXYr https://t.co/QOnyAOgviJ,17,xandradwi,2688963372,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945917541005865203,2025-07-17 18:44:29+00:00,2025-07,Bulan_7,"polisi emang bisa diandalkan! Makan bergizi gratis didukung penuh, terimakasih! Link: https://t.co/Jj6IlzzKEb https://t.co/O9xlTHNiI6",13,diansafitriy,2483044120,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945923717735063941,2025-07-17 19:09:02+00:00,2025-07,Bulan_7,apresiasi tinggi utk polisi! Program makan bergizi gratis ini luar biasa. Alhamdulillah! Cek videonya: https://t.co/Jj6IlzzKEb https://t.co/1PzBlOuyQh,16,diansafitriy,2483044120,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945926809318502478,2025-07-17 19:21:19+00:00,2025-07,Bulan_7,polisi keren abis bantu program makan gratis bergizi. Terimakasih! 🙌👮‍♂️ https://t.co/C1f6OtcIEz,11,sitinials,2944671079,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945946010746056756,2025-07-17 20:37:37+00:00,2025-07,Bulan_7,"Anak-Anak Antusias dengan Program Makan Bergizi Gratis

#DukungMBG https://t.co/okQOOPKd7p",9,GenZNusantara,2377352785,1,37,228,0,in,,makan_bergizi_gratis,positive,,
1945949973214003207,2025-07-17 20:53:22+00:00,2025-07,Bulan_7,"luar biasa! Polisi dukung penuh makan bergizi gratis! Terima kasih, Pak! 😊❤️ https://t.co/3XCXZFSXKP https://t.co/tVXvdrlPrp",14,mayatrianatw,2743131557,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945983290588225781,2025-07-17 23:05:45+00:00,2025-07,Bulan_7,"alhamdulillah, polisi kita bener-bener perhatian! Makan bergizi gratis ini keren banget. Makasih, Pak Polisi 🙏💪 [https://t.co/NvC8g977Kw) https://t.co/K2exTyTN8p",17,CitraMelatiJ,986593842261454849,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945983338235506804,2025-07-17 23:05:57+00:00,2025-07,Bulan_7,"syukur, polisi pahlawan kita! Support penuh makan bergizi gratis. Salut banget! https://t.co/bI0O9ESst3 https://t.co/z8F6hgYs2m",13,ArthadwiLestari,2598259821,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945983857540649224,2025-07-17 23:08:00+00:00,2025-07,Bulan_7,"masyaallah, polisinya keren abis dukung Makan Bergizi Gratis. Alhamdulillah, terima kasih pak! 👌 https://t.co/LnJCMipAUi https://t.co/xZZtryAXbn",15,Githadwikirana,2833660765,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945985984426074610,2025-07-17 23:16:28+00:00,2025-07,Bulan_7,"wah, alhamdulillah! Polisi top bgt bantu Program Makan Bergizi Gratis! Makasih banyak! 😊👏 https://t.co/fEjGhwnk2k https://t.co/tyYkMu6Z7y",15,qaisaratria99,1570581709,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945986267122139190,2025-07-17 23:17:35+00:00,2025-07,Bulan_7,"wah, polisinya hebat banget! Dukung habis buat Makan Bergizi Gratis. Alhamdulillah, terima kasih pak polisi! 👍 https://t.co/kGuhSmm1Vu https://t.co/rG1o4MjrFS",18,Rinipurnamaa9,528225076,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1945989736973099083,2025-07-17 23:31:22+00:00,2025-07,Bulan_7,"alhamdulillah, kagum sm dukungan polisi thd makan bergizi gratis. Simak: https://t.co/oGyG9GP8St https://t.co/jKxEQqsPvI",12,weniTriMaharani,1380937082,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1946231594777551198,2025-07-18 15:32:26+00:00,2025-07,Bulan_7,"Sarjana SPPI lulusan Universitas Pertahanan siap menyukseskan Program Makan Bergizi Gratis dari Presiden Prabowo.

#SPPIUntukBangsa #MakanBergiziGratis #AksiNyata https://t.co/PRqlbVfKNj",18,majunusantaraku,1564217448697434112,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1946423801203589408,2025-07-19 04:16:11+00:00,2025-07,Bulan_7,238 Ribu Siswa di Padang Belum Nikmati Makan Bergizi Gratis https://t.co/3ptLZ2C9Qw,11,IDNTimesSumsel,1318860486759182336,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1946445332302500203,2025-07-19 05:41:45+00:00,2025-07,Bulan_7,Sejak kapan Badan Bergizi Nasional menetapkan Belatung sebagai menu Makan Bergizi Gratis ? https://t.co/Ac4xBtB3K5,14,sigitbudic,54791121,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1946509494546297125,2025-07-19 09:56:42+00:00,2025-07,Bulan_7,@Arbiarso_W Trus Makan Bergizi Gratis yg ada belatungnya itu cermat juga ga ya ? 🤔,15,DavidHDS1,1218109100178862081,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1946512175524446532,2025-07-19 10:07:21+00:00,2025-07,Bulan_7,"Tanam di pekarangan, makan bareng se-nasional.

Program P2B jadi ujung tombak buat wujudkan Makan Bergizi Gratis (MBG) dari pemerintah.

#Loungepedia #ReadinPeace #MakanBergiziGratis #Study
                    https://t.co/iNb1mXGvHa",24,loungepediaid,1767601010804137984,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1946518507103113539,2025-07-19 10:32:31+00:00,2025-07,Bulan_7,"Opini saya di Koran Lampung Post edisi 16/7/2025. Judulnya, Blueprint: Syarat Mutlak Keberhasilan Makan Bergizi Gratis (MBG).

Anyway, ini opini saya ketiga berturut-turut dalam minggu kedua Juli di Koran Lampung Post 😅🙏 https://t.co/vIbdXmNlLD",33,nicholasmartua,1892752041908588547,3,0,0,0,in,,makan_bergizi_gratis,neutral,,
1946534941195706438,2025-07-19 11:37:49+00:00,2025-07,Bulan_7,"Program Makan Bergizi Gratis bukan sekadar pemenuhan gizi anak, tapi juga motor penggerak ekonomi kerakyatan dan ketahanan pangan. MBG mensejahterakan kita semua!
#FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/59mWVJpXz9",27,Nan4_ecia,1753991718452768769,1,0,0,0,in,,makan_bergizi_gratis,positive,,
1946559986852880843,2025-07-19 13:17:20+00:00,2025-07,Bulan_7,makan bergizi gratis apa hubungannya sama tembakan yak?!?,8,ooramats,1754203171969519616,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1946582780395291035,2025-07-19 14:47:55+00:00,2025-07,Bulan_7,"@hginjoon endaaaa, nanti aku cariin makan bergizi gratis aja yaa",10,Seuugli,107558744,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1946632396696399915,2025-07-19 18:05:04+00:00,2025-07,Bulan_7,"@Cocopakaichan @ARSIPAJA Ya, benar. Menurut Kementan, 25.097 ekor sapi indukan impor telah masuk RI per 10 Juli 2025 untuk program MBG (Makan Bergizi Gratis). Terdiri dari 11.375 sapi perah dan 13.722 sapi pedaging. Impor dari Australia, Brasil, Selandia Baru, AS, dan Meksiko. Sumber: Kompas, Republika,",45,grok,1720665183188922368,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1946751996385509801,2025-07-20 02:00:19+00:00,2025-07,Bulan_7,"Program Makan Bergizi Gratis (MBG) Presiden Prabowo Subianto kini semakin luas, menjangkau inisiatif Sekolah Rakyat yang berfokus pada pendidikan anak-anak dari keluarga kurang mampu. Program ini bertujuan memastikan setiap anak mendapatkan asupan gizi optimal untuk belajar. https://t.co/tDtl8ho1Vf",37,Beritasatu,154102750,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1946768248718217248,2025-07-20 03:04:54+00:00,2025-07,Bulan_7,"Pemerintah perluas dukungan Sekolah Rakyat dengan program Makan Bergizi Gratis (MBG) dan rencana distribusi 9.700 laptop untuk siswa. Temukan detail tentang pelaksanaannya!

#AmbisiusNews #MBGuntukSiswa #BantuanPendidikan #BeritaPendidikan
https://t.co/9o4zi1hOUn",27,ambisiusnews,1930474194296610816,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1946893923894669619,2025-07-20 11:24:17+00:00,2025-07,Bulan_7,"Mari kita dukung penuh program makan bergizi gratis.

#MBG #GenerasiEmas #EkonomiLokal #IndonesiaMaju",12,LesterFarhan,1503967647012372486,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1946903655330025797,2025-07-20 12:02:57+00:00,2025-07,Bulan_7,"@detikfinance Pasti ulah antek asing, solusinya ya makan bergizi gratis ?",11,MamangReborn,1604692705472233472,2,0,0,0,in,,makan_bergizi_gratis,negative,,
1946920078550733048,2025-07-20 13:08:13+00:00,2025-07,Bulan_7,"@jiminiesgf_10 @tanyakanrl Gak ada yg gratis kak, bahkan yg katanya makan bergizi gratis juga dibayar dg pemotongan anggaran kesehatan dan pendidikan kan 🙃",23,sambatanajeee,1466208211980017664,299,7,2,0,in,,makan_bergizi_gratis,negative,,
1946927056744505621,2025-07-20 13:35:57+00:00,2025-07,Bulan_7,"Makan bergizi gratis berdampak pada 1 Negara, pembangun dll sebagainya bahkan yang  katanya efisiensi itu hanyalah sebuah diksi belaka HAHAHAHA!",20,medirach,103629089,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1946930817613353257,2025-07-20 13:50:53+00:00,2025-07,Bulan_7,"Beberapa tahun ke depan.. Mustahil makan bergizi gratis terus diterapkan, tambah smerawut! Jamin, memangkas anggaran ini itu, menaikan pajak yang dasarnya gajelas! Penguasa &amp; Pengusaha terlihat jelas sangat tamak!",29,medirach,103629089,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1947050688653222226,2025-07-20 21:47:13+00:00,2025-07,Bulan_7,Program Makan Bergizi Gratis bisa meningkatkan SDM dan IPM di Tanah Papua #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/ep7QqSpFcv,23,FitriAulia92_,1356941787487588355,2,0,0,0,in,,makan_bergizi_gratis,positive,,
1947096213725364292,2025-07-21 00:48:07+00:00,2025-07,Bulan_7,Kementan Dorong Penguatan Rantai Pasok Pangan untuk Dukung Program Makan Bergizi Gratis https://t.co/0PrnHZyfoI,13,rakyatterkini,1554428897432719360,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1947103118086562122,2025-07-21 01:15:33+00:00,2025-07,Bulan_7,Prabowo: Dunia Soroti Program Makan Bergizi Gratis https://t.co/AMT1gQ0WqH lewat @Keuangan News https://t.co/Prnfp5hH7a,12,keuangannews_id,1226436091617505281,3,2,5,0,in,,makan_bergizi_gratis,neutral,,
